model	T5
0.033485	0.001152
0.009833	0.001339
0.569586	0.00089
0.08622	0.002856
0.003978	0.000189
0.092842	0.000382
0.007255	0.000773
0.416023	0.000388
0.10706	0.000573
0.002609	0.000369
0.097755	0.001069
1.0	0.002399
0.622434	0.001662
0.045591	0.002022
0.098867	0.00166
0.005566	0.000286
0.010028	0.000846
0.003406	0.000932
0.010846	0.000297
1.0	0.000371
0.18538	0.000688
0.003662	0.000414
0.125511	0.000655
0.023003	0.001393
0.000927	0.000608
0.272531	0.000258
0.771394	0.000759
0.075928	0.000443
0.00153	0.000838
0.110458	0.00021
0.009197	0.001918
0.00574	0.001537
0.001317	0.000386
0.005155	0.000426
0.002349	0.000807
0.001222	0.000225
0.005921	0.001399
0.012094	0.000391
0.015691	0.001166
0.024279	0.000464
0.014232	0.005725
0.565585	0.001676
0.012602	0.00342
0.020943	0.000592
1.0	0.008559
1.0	0.002658
0.022047	0.000292
0.169225	0.00041
0.031238	0.000784
1.0	0.000303
0.061621	0.000293
0.019584	0.000686
1.0	0.000321
1.0	0.003123
0.007966	0.001495
0.110397	0.000294
1.0	0.00063
0.083583	0.000124
0.005682	0.000232
1.0	0.000285
0.00522	0.001186
0.029859	0.002259
0.065096	0.000577
0.175387	0.0006
0.030425	0.000283
1.0	0.000108
0.00884	0.000498
0.002867	0.001362
0.003287	0.000602
0.090388	0.00258
0.002655	0.000633
0.006864	0.001509
0.416052	0.003536
0.092611	0.000876
0.003918	0.000752
0.003439	0.001024
1.0	0.000296
0.05849	0.000211
0.028806	0.000538
0.012022	0.002527
0.000431	7.1e-05
0.118819	0.000535
0.015732	0.000554
1.0	0.000841
0.012103	0.000336
0.134383	0.000479
0.002702	0.000214
0.000955	0.001545
0.068023	0.000579
1.0	0.001447
0.074393	0.000553
0.031239	0.00312
0.007509	0.000631
0.011946	0.000704
0.000839	0.000275
0.011953	0.000699
0.023007	0.001894
0.004758	0.00054
0.095508	0.000669
0.87158	0.000477
0.006822	0.000184
0.40134	0.000467
0.005289	0.000345
0.003541	0.000873
0.001937	0.000918
0.005633	0.000749
1.0	0.001193
0.016788	0.002017
0.434746	0.000774
1.0	0.000551
0.004699	0.001246
1.0	0.000775
0.119288	0.003372
0.004355	0.000574
0.011428	0.000225
0.001173	0.000408
0.525372	0.000502
0.261916	0.000344
0.060746	0.000757
0.001368	0.000243
0.005225	0.00089
0.004356	0.000649
1.0	0.000407
0.153034	0.000231
0.014351	0.001974
0.00131	0.000481
0.026854	0.002051
0.006712	0.000235
0.056085	0.001424
0.007674	0.000368
0.004468	0.000611
0.008687	0.001169
0.004641	0.000704
0.075165	0.000407
0.003244	0.000205
0.000579	0.000289
0.023477	0.001797
1.0	0.000494
0.244952	0.000567
0.007583	0.000214
0.01348	0.000834
0.012896	0.001289
0.006286	0.002142
0.039151	0.000238
0.302845	0.00035
0.302845	0.001573
1.0	0.000379
0.086586	0.000189
0.092414	0.000335
0.019126	0.000147
1.0	0.000218
0.012461	0.001618
0.003896	0.001073
0.003281	0.000523
1.0	0.000325
0.001754	0.001183
0.002941	0.000774
0.803475	0.001522
1.0	0.000629
0.00257	0.000434
0.013558	0.000381
1.0	0.001113
0.005003	0.000467
0.010873	0.000393
0.029367	0.000304
0.107864	0.000348
0.000626	0.0004
0.166452	0.004785
0.002992	0.000335
0.014411	0.001632
0.005963	0.000833
0.001648	0.000599
0.004278	0.000407
0.013614	0.000853
0.008475	0.000574
0.003562	0.000549
0.013512	0.001694
1.0	0.001631
0.018985	0.000258
0.011798	0.003155
0.003766	0.001092
0.012835	0.00487
1.0	0.001608
0.012145	0.000433
0.001364	0.000341
0.000832	0.001634
0.012586	0.000647
1.0	0.000473
0.012991	0.000729
1.0	0.001284
0.018199	0.001208
0.001528	0.000779
0.002345	0.000796
0.003411	0.000863
0.00323	0.000204
0.001416	0.000665
0.023375	0.000535
0.00819	0.001069
1.0	0.001707
0.000692	0.000145
0.089542	0.001113
0.065221	0.000272
0.013768	0.000559
0.015484	0.000451
0.002214	0.000133
0.003848	0.000211
0.007924	0.001234
0.00993	0.000955
1.0	0.000378
0.001827	0.000484
0.003617	0.000594
0.007057	0.000612
0.003804	0.001122
1.0	0.003098
0.003508	0.000636
0.001896	0.000265
0.001567	0.001156
0.081648	0.002115
0.31234	0.000274
0.018852	0.001003
1.0	7.6e-05
1.0	0.000511
0.001793	0.001677
0.010295	0.000652
1.0	0.002304
1.0	0.00185
1.0	0.000327
1.0	0.000191
0.004124	0.001172
0.026753	0.000719
0.005562	0.00189
0.041805	0.004871
0.002023	0.000527
0.002717	0.002141
0.42365	0.000173
0.006757	0.001055
0.01812	0.001284
0.026776	0.000801
0.001112	0.000504
1.0	1.8e-05
0.049343	0.002776
0.010048	0.001562
1.0	0.000562
0.125304	0.000738
0.001003	0.000495
0.001534	0.000823
0.004215	0.00022
0.007807	0.000552
0.009163	0.000185
0.606925	0.001036
0.00333	0.000454
1.0	0.001584
0.001252	0.000777
0.001858	0.000175
0.003485	0.000408
0.006637	0.00072
1.0	0.00225
0.023241	0.000798
0.295303	0.000508
1.0	0.005399
0.001571	0.000436
0.001713	0.000197
0.062871	0.00137
0.845448	0.00134
0.01724	0.000672
0.02409	0.000193
0.001113	0.000755
0.217647	0.001179
0.028009	0.000587
0.002555	0.00033
0.018129	0.001092
0.036671	0.000294
1.0	0.001282
0.001268	0.000903
1.0	0.000137
0.022648	0.000514
1.0	0.000127
0.004672	0.000737
0.002209	0.001333
0.068867	0.000933
0.048042	0.00056
0.022819	0.000327
0.007526	0.000204
0.077148	0.000283
0.00244	0.000507
1.0	0.000574
0.003347	0.017831
0.009343	0.010005
0.004718	0.001311
0.013993	0.002196
0.014857	0.003616
0.002343	0.000368
1.0	0.000946
0.121862	0.001009
0.002756	0.000581
0.04296	0.001557
0.005473	0.002228
1.0	0.000361
0.044121	0.000353
0.007861	0.000259
0.136629	0.000704
0.215407	0.001258
0.013945	0.001369
0.548709	0.000593
1.0	0.002112
0.008449	0.000792
1.0	0.000435
0.026342	0.000738
0.011112	0.000813
0.025594	0.000571
0.020815	0.002082
0.015415	0.00052
1.0	0.000242
1.0	0.002571
1.0	0.000943
0.001238	0.000483
0.001928	0.000431
0.017651	0.000204
0.00219	0.000724
1.0	0.000256
0.011538	0.000132
1.0	0.000575
0.048812	0.000495
0.008184	0.000639
0.150438	0.002134
0.004041	0.000337
0.079251	0.001042
0.009624	0.000219
1.0	0.000539
1.0	0.000339
0.789509	0.000573
0.003926	0.003059
0.038647	0.001272
0.001394	0.000384
1.0	0.000417
0.004763	0.000438
0.010551	0.000156
1.0	0.005025
0.002921	0.000662
0.004155	0.000412
1.0	0.000288
0.284521	0.000513
0.005053	0.000571
0.003126	0.000513
0.008813	0.002459
0.007051	0.000689
0.002619	0.003404
1.0	0.000888
0.012316	0.001441
0.008098	0.001396
0.001558	0.002131
0.003375	0.000403
0.002667	0.000443
0.058832	0.000322
0.010039	0.001771
0.003328	0.000246
0.007036	0.000508
0.015788	0.000348
0.020697	0.000648
1.0	1.0
0.060115	0.000224
0.012766	0.000584
0.001678	0.000105
0.007947	0.00067
1.0	0.00092
0.003105	0.000286
0.000483	0.000566
0.003339	0.000465
0.001793	0.000679
0.015905	0.000492
0.048036	0.000769
0.005308	0.000427
0.001512	0.000152
0.21718	0.000192
0.373416	0.003762
0.016252	0.000303
0.003501	0.001957
0.025476	0.000414
0.00156	0.000367
0.006926	0.000139
0.009901	0.000619
0.007438	0.002357
0.001784	0.000331
0.01076	0.000858
0.167878	0.000612
0.008897	0.000532
0.149756	0.001152
1.0	0.001007
0.163133	0.000697
0.005354	0.000218
0.264388	0.001898
0.006846	0.000703
0.0055	0.001909
0.067406	0.003514
0.010672	0.000231
0.016531	0.000619
0.020064	0.000947
1.0	0.002409
1.0	0.001847
0.009625	0.000516
0.010927	0.000544
0.098712	0.000644
0.002669	0.001696
0.033949	0.000363
0.000514	0.000631
0.002524	0.001862
0.000824	0.000587
0.086974	0.000512
1.0	0.001417
0.000804	0.000766
0.001151	0.002351
1.0	0.001237
0.001361	0.000101
0.002557	0.000186
0.007397	0.00063
0.152649	0.000718
0.024621	0.002255
1.0	0.003124
0.00427	0.000571
0.78673	0.000468
1.0	0.000325
0.184551	0.00177
0.002199	0.001008
0.012265	0.000899
0.032029	0.000729
0.00151	0.003678
1.0	0.000575
0.000506	0.000192
0.005464	0.00096
1.0	0.000316
0.023516	0.000234
0.006741	0.001266
0.52397	0.000411
0.000981	0.000781
0.013308	0.000427
0.043036	0.00059
0.198858	0.000338
0.035363	0.000735
0.003488	0.000484
0.412222	0.000719
0.009199	0.003193
0.01472	0.000867
0.012484	0.000374
1.0	0.009892
1.0	0.002128
0.026168	0.001238
0.008295	0.0005
1.0	0.001621
0.032888	0.000598
0.007749	8e-05
0.009477	0.000339
0.002084	0.00073
0.169014	0.000466
0.033301	0.000508
0.001856	0.000332
0.027457	0.00021
1.0	0.000248
0.004142	0.000671
0.004679	0.000591
0.285379	0.002341
0.005513	0.00133
0.025947	0.000503
0.000919	0.000315
0.003963	0.000631
0.00269	0.000263
0.084226	0.000309
1.0	0.000138
0.077678	0.000239
0.004504	0.001669
0.010437	0.000217
1.0	0.000321
0.021378	0.000241
0.004081	0.000751
0.047364	0.000457
1.0	0.000245
0.005479	0.000564
0.181615	0.000356
1.0	0.000219
1.0	0.002505
1.0	0.004296
0.00079	0.000335
1.0	0.001159
0.004384	0.001105
0.021992	0.000292
0.109753	0.002061
0.00786	0.00265
0.0161	0.000248
1.0	0.000455
0.003814	0.001517
0.004356	0.000359
0.114328	0.000548
0.018567	0.000613
1.0	0.000291
1.0	0.00289
0.000921	0.000296
0.001106	0.000321
0.021576	0.000347
0.000671	0.001201
1.0	0.001391
1.0	0.000405
0.004534	0.000851
0.480231	0.000463
0.005474	0.000192
0.008905	0.00205
0.003539	0.000342
0.106072	0.000904
0.002644	0.000126
0.045377	0.001718
0.001265	0.00041
0.03239	0.007824
1.0	0.001096
0.235111	0.000376
1.0	0.000209
0.00807	0.000535
0.028197	0.000289
0.020774	0.000921
0.123742	0.000775
0.167065	0.000921
1.0	0.00064
0.002716	0.000715
0.002196	0.001755
0.002308	0.001605
0.114656	0.002544
0.002261	0.001795
1.0	0.000184
0.000571	0.00062
0.005685	0.000518
0.002981	0.001453
0.003688	0.000643
0.099493	0.00153
0.071407	0.000731
0.01365	0.000287
0.002458	0.000993
0.001436	0.000352
0.008715	0.000267
1.0	0.000826
1.0	0.00056
0.002838	0.000224
0.007467	0.000328
0.250964	0.000582
0.017209	0.00487
0.004089	0.001119
0.033417	0.000376
1.0	0.000396
0.002934	0.001209
0.059273	0.000282
1.0	0.001176
1.0	0.000978
0.004832	0.000311
0.233067	0.002234
0.072925	0.000341
1.0	0.012707
1.0	0.000515
0.00336	0.001352
0.002806	0.000613
0.425993	0.000288
0.002916	0.000545
0.067947	0.000236
0.020342	0.000229
1.0	0.000352
0.015299	0.00319
1.0	0.002503
0.01391	0.000384
0.015858	0.000443
0.000846	0.000368
1.0	0.000231
0.080791	0.000321
1.0	0.000182
0.673973	0.003915
0.120064	0.000372
0.295097	0.000288
0.043536	0.000347
0.292051	0.000211
0.287294	0.000254
0.128198	0.001801
0.052443	0.000274
0.008399	0.002158
1.0	0.001878
0.013762	0.001096
0.393506	0.000752
0.027882	0.000556
0.049106	0.000225
0.012703	0.000248
0.015649	0.000252
0.016379	0.001429
0.029258	0.000211
0.009006	0.000497
0.010277	0.000712
0.024887	0.000377
0.005785	0.000418
0.117556	0.0009
0.006302	0.000213
0.00788	0.000208
0.011437	0.000594
0.002503	0.000723
0.000606	0.000147
1.0	0.000102
0.113164	0.004054
0.089277	0.002151
1.0	0.002568
0.182763	0.000294
1.0	0.001632
0.002515	0.000752
0.014225	0.000314
0.071125	0.001332
0.055567	0.000664
0.008743	0.001963
0.018763	0.000259
0.796616	0.001822
0.072118	0.002933
0.002634	0.000732
0.015106	0.000794
0.105034	0.000275
0.009641	0.001602
0.040021	0.004055
0.258845	4.3e-05
0.003785	0.001475
1.0	0.0005
0.003262	0.000348
0.003176	0.0005
0.005548	0.00104
0.013298	0.001071
0.001846	0.000314
0.474861	0.000481
0.004743	0.000232
0.152082	0.000335
0.058391	0.001049
0.405595	0.000213
1.0	0.006643
0.003035	0.000343
0.002674	0.003794
0.004412	0.000348
0.001286	0.000579
0.008678	0.00025
0.004014	0.000674
0.003994	0.001048
0.009071	0.00017
0.106583	0.000863
0.077769	0.00052
0.14783	0.000129
0.787251	0.001174
0.077884	0.004866
0.003023	0.00344
0.0049	0.001474
1.0	0.001474
0.031725	0.000316
0.016511	0.00155
0.008055	0.004143
0.388579	0.001677
0.002281	0.000942
0.21833	0.000976
0.713141	0.000533
1.0	0.004181
0.189258	0.003291
1.0	0.000364
0.014726	0.000867
1.0	0.002474
1.0	0.000431
0.008533	0.000324
0.001909	0.000489
0.040292	0.000558
1.0	0.002332
0.024735	0.008964
1.0	0.000234
0.007528	0.000708
0.085426	0.000342
0.007294	0.000432
0.324258	0.001723
0.013842	0.00696
0.001183	0.000705
0.041568	9.1e-05
0.001349	0.000297
0.00869	0.000224
1.0	0.000899
0.02885	0.001217
0.011835	0.000928
1.0	0.000169
0.008217	0.000773
1.0	0.000202
1.0	0.000227
0.00944	0.000825
0.056563	0.005348
0.04446	0.000287
0.003579	0.000348
1.0	0.000211
0.4905	0.000979
0.003845	0.000307
0.004641	0.000847
0.002386	0.00107
0.012268	0.001598
0.002404	0.004378
0.037199	0.000503
0.003417	0.00049
0.018456	0.001623
1.0	0.000696
0.013732	0.000339
0.007478	0.000838
0.011974	0.000289
1.0	0.000536
0.136856	0.000534
0.022137	0.000433
0.010569	0.000369
0.002261	0.000572
1.0	0.000197
0.582138	0.001004
0.001275	0.000897
0.001191	0.001667
1.0	0.005314
0.130865	0.000108
1.0	0.000517
0.089693	0.0111
0.006729	0.0008
0.274372	0.000678
0.34901	0.002304
1.0	0.000392
0.004361	0.014295
1.0	0.001362
0.01076	0.000252
0.062876	0.000662
0.009579	0.000432
0.112039	8.6e-05
0.00145	0.000287
0.004015	0.000666
0.009249	0.00042
0.452036	0.007043
1.0	0.001052
0.022352	0.001009
0.002263	0.00108
0.003172	0.001333
0.004537	0.00153
0.005263	0.000229
0.00166	0.000184
0.070522	0.00089
1.0	0.001322
1.0	0.000389
0.009179	0.000995
0.495147	0.000375
0.001575	0.000297
0.037892	0.000376
0.002834	0.000357
1.0	0.000196
0.001275	7.1e-05
0.092316	0.000374
1.0	0.000141
0.008581	0.000935
0.004277	0.0002
0.003481	0.000379
0.019511	0.000992
0.003687	0.000544
0.055116	0.00021
1.0	0.004735
0.099471	0.000448
0.072056	0.003344
0.000929	0.000809
1.0	0.001139
0.005502	0.001359
0.020159	0.000376
1.0	0.000341
0.004839	0.033563
1.0	0.000392
0.027142	0.000511
0.000688	0.002488
0.003813	0.000229
0.259982	0.000576
0.3468	0.001017
0.045219	0.000316
0.158876	0.000197
1.0	0.001953
0.009466	0.000821
0.029491	0.000827
0.001925	0.001141
1.0	0.00023
0.003856	0.000396
0.046174	0.000214
0.089048	0.010355
0.032495	0.000564
0.339391	0.000131
0.005425	0.000932
0.089331	0.000277
0.005425	0.001684
0.455703	0.000888
0.001406	0.0003
0.042007	0.000544
0.004543	0.000281
0.001444	0.000276
0.004267	0.000516
1.0	0.000177
0.002383	0.002209
0.005577	0.000663
0.001954	0.0004
0.001408	0.000274
0.004106	0.000712
0.00173	0.000171
1.0	0.0013
0.145272	0.001013
1.0	0.000508
0.00553	0.000687
0.723729	0.000411
0.022381	0.000132
0.006764	0.000419
0.037257	0.002973
0.028641	0.001179
0.079737	0.00073
0.012288	0.001703
0.003538	0.000732
0.031515	0.000674
0.030955	0.000422
0.072671	0.000633
0.017302	0.000528
0.009194	0.001136
1.0	0.01288
0.011133	0.001942
0.804677	0.000364
0.038462	0.012211
0.002146	0.000354
0.004757	0.000871
0.041139	0.000738
1.0	0.000549
0.005229	0.000355
0.003998	0.000174
0.000822	0.00031
0.006851	0.000469
0.005229	0.000355
1.0	0.002222
0.004485	0.000201
0.298942	0.002447
0.002062	0.000506
0.004012	0.000458
0.00272	0.000332
1.0	0.000428
0.013273	0.000189
0.151495	0.001286
0.039022	0.00039
0.013904	0.000845
0.062482	0.000387
0.002217	0.001001
0.051061	0.000508
0.418039	0.000399
0.002738	0.000527
0.003004	0.001296
0.016507	0.000271
0.04669	0.000201
0.102601	0.000375
1.0	0.000264
0.173545	0.000555
0.001172	0.00063
0.084069	0.000489
0.005182	0.000353
0.045798	0.00059
0.03112	0.002489
0.0076	0.000177
0.805149	0.000107
0.008467	0.000121
1.0	0.000133
0.006592	0.00183
0.001888	0.000543
0.375636	0.003147
0.016295	0.000263
0.009168	0.00533
0.003216	0.000966
1.0	0.000337
0.019582	0.001251
0.004998	0.000535
1.0	0.00097
0.319549	0.007382
0.004372	0.000353
1.0	0.000342
0.004012	0.000632
0.139131	0.0005
0.426578	0.003236
0.123425	0.000517
0.004851	0.000432
0.006277	0.00021
1.0	0.000126
1.0	9.1e-05
0.024522	0.001721
0.075705	0.000286
0.158923	0.000625
0.59787	0.000398
0.090178	0.000134
1.0	0.000402
0.023161	0.000366
0.431317	0.000182
0.004866	0.001144
0.037815	0.000427
0.397536	0.000882
0.012062	0.005448
0.357477	0.00013
0.001788	0.000287
0.32069	0.000259
0.006436	0.000284
0.027091	0.001807
0.616476	0.00024
0.003157	0.003253
0.028981	0.000165
1.0	0.000541
0.001398	0.000722
0.001073	0.000166
1.0	0.000327
0.002039	0.000415
0.060426	0.000127
0.004385	0.000536
1.0	0.002499
1.0	0.003186
1.0	0.000235
0.000981	0.000344
0.001728	0.00035
0.01919	0.000395
0.031902	0.00064
0.033072	0.000347
0.000442	0.000139
0.01166	0.000367
1.0	0.001422
0.169803	0.000144
0.145393	0.000269
0.012043	0.000371
0.007088	0.001521
0.010815	0.00031
0.008867	0.000151
0.021468	0.000256
0.001945	0.000159
0.01604	0.000643
0.004889	0.00043
0.035031	0.000602
0.076788	0.000471
0.002823	0.000736
0.008953	0.000472
0.277142	0.00033
0.003242	0.000228
0.154422	0.000428
0.012517	0.000297
0.243695	0.001509
0.440309	0.000624
0.005131	0.00025
0.003544	0.00033
0.01941	0.001731
0.001583	0.001043
0.003548	0.001043
0.014008	0.00063
0.020044	0.000184
1.0	0.000595
0.020327	0.000316
1.0	0.001184
0.007899	0.001008
1.0	0.000273
0.113457	0.001523
1.0	0.003813
1.0	0.000773
1.0	0.000309
0.002843	0.000575
1.0	0.006688
1.0	0.003643
1.0	0.000421
1.0	0.000762
0.036711	0.000303
1.0	0.000494
0.002072	0.002647
0.007678	0.000374
0.00511	0.000535
1.0	0.000214
0.00279	0.000969
0.001488	0.006624
0.375394	0.000261
1.0	0.002049
0.003191	0.001048
0.116073	0.000692
0.004782	0.000149
1.0	0.000327
1.0	0.000545
1.0	0.000606
0.031239	0.003819
0.018105	0.001356
0.002858	0.000195
0.019486	0.000367
0.001779	0.00084
0.003337	0.000414
0.007781	0.000889
0.010125	0.001061
1.0	0.000484
0.211776	0.003971
0.002937	0.001533
0.000961	0.000207
0.024075	0.000192
0.010727	0.000127
0.013271	0.001394
0.01123	0.000468
0.001552	0.001622
0.005794	0.000327
1.0	0.000499
0.003039	0.000609
1.0	0.000353
1.0	0.000462
0.195763	0.000501
0.003985	0.000344
0.000873	0.000657
0.014753	0.003576
1.0	0.000459
0.003991	0.000356
0.014621	0.000346
0.022436	0.001352
0.024056	0.000394
0.000586	0.000857
0.096961	0.000889
1.0	0.00045
1.0	0.00258
0.000613	0.000469
0.050371	0.00184
1.0	0.000955
0.455002	0.000512
0.048623	0.000331
1.0	0.000188
0.090347	0.002525
1.0	0.000747
1.0	0.000188
1.0	0.000188
0.0012	0.000716
0.005357	0.002651
0.017481	0.000811
0.081108	0.002862
0.001938	0.000877
0.191056	0.00059
0.660527	7.2e-05
1.0	0.00064
0.023661	0.001054
0.001744	0.000784
0.002492	9.5e-05
0.300997	0.000437
0.057016	0.000335
1.0	0.00022
0.202579	0.000777
0.363755	0.000498
1.0	0.001503
0.109366	0.001731
0.039215	0.000878
0.011657	0.001499
1.0	0.001399
0.00368	0.000408
0.001969	0.000293
1.0	0.000618
0.020273	0.002237
0.001105	0.000442
0.001201	0.004237
1.0	0.000718
0.034592	0.005355
1.0	0.000322
0.531823	0.001676
0.235509	0.000742
0.003805	0.001061
0.007064	0.00037
0.004642	0.000344
0.070727	0.00028
0.001006	0.00024
0.026507	0.000306
0.06993	0.000861
0.023078	0.000601
0.000674	0.000328
0.043994	0.001205
0.008356	0.000424
0.008095	0.001064
0.004882	0.000988
0.549538	0.000255
0.003057	0.000297
1.0	0.000598
0.005442	0.004687
0.001269	0.001345
0.006663	0.000501
1.0	0.003222
0.0145	0.001253
0.011724	0.000347
0.004261	0.00217
0.006897	0.000906
0.000859	0.000254
0.00207	0.001205
0.005773	0.000786
0.022137	0.000993
0.512742	0.001337
0.006537	0.005048
0.009429	0.001277
0.016993	0.000223
0.028606	0.000998
0.006633	0.000373
1.0	0.000182
0.000996	5.2e-05
1.0	0.000183
0.003599	0.000947
0.341181	0.000398
0.008364	0.000643
1.0	0.000258
0.011349	0.000585
1.0	0.000396
0.016191	0.000282
0.027766	0.00112
0.013231	0.001232
0.006913	0.000533
1.0	0.001477
1.0	0.002968
0.251371	0.000981
0.203878	0.001236
0.220694	0.000792
0.021896	0.001799
0.088663	0.001121
0.556876	0.000428
1.0	0.002
1.0	0.000292
0.003252	0.000402
0.00689	0.000665
0.616236	0.000407
0.003444	0.001859
0.016449	0.0031
0.002607	0.000445
0.003124	0.001444
0.009887	0.000923
0.001563	0.00023
0.222403	0.000634
0.000811	0.000551
0.309092	0.000888
0.000802	0.000332
0.014249	0.000507
0.00388	0.002372
0.032572	0.000171
0.002794	0.00054
0.742856	0.000771
0.001553	5.8e-05
0.008856	0.000551
0.044918	0.000627
0.004261	0.001097
0.010071	0.000442
1.0	0.000397
0.000698	0.000251
1.0	0.002452
0.005387	0.00136
0.000887	0.000258
0.081877	0.000969
0.096961	0.00137
0.008482	0.000624
0.064946	0.000364
0.164337	0.00047
0.00112	0.000413
0.043189	0.000686
0.000754	0.001882
1.0	0.000225
0.007526	0.001159
0.002114	0.000332
0.005908	0.001155
0.005442	0.000717
1.0	0.001369
0.033637	0.000888
1.0	0.000856
0.140064	0.002445
0.759939	0.000286
0.407376	0.002224
1.0	0.001462
0.001396	0.001116
1.0	0.000374
0.049032	0.000912
0.067731	0.000442
0.002236	0.000879
0.009929	0.000984
0.265017	0.000302
0.006592	0.000747
0.113423	0.000476
0.029826	0.000469
1.0	0.001067
1.0	0.000848
0.005558	0.000397
0.191757	0.000844
1.0	0.000267
0.002965	0.001324
0.00267	0.000352
0.196727	0.000328
0.008744	0.000328
0.009414	0.000728
0.215258	0.000234
1.0	0.000983
0.03393	0.002447
0.019192	0.000317
1.0	0.000401
0.00798	0.00035
0.00843	0.000711
1.0	0.001217
0.014073	0.001008
0.027823	0.002326
0.062654	0.000488
0.371467	0.001113
1.0	0.000332
0.001576	0.000328
0.003566	0.000524
0.093572	0.000558
0.006376	0.000167
0.003198	0.001558
0.022606	0.000122
0.013275	0.000431
1.0	0.000238
0.269475	0.000518
0.001943	0.000955
0.031033	0.000902
0.436174	0.003078
0.012425	0.000453
0.00435	0.000159
0.032801	0.000178
0.524524	0.000117
0.007507	0.000294
1.0	0.000876
0.006311	0.000803
0.003298	0.001068
0.008552	0.000873
0.020035	0.000315
1.0	0.002772
1.0	0.000393
0.000806	0.000712
0.005565	0.000444
0.144831	0.000513
0.153559	0.002156
0.001772	0.000279
0.054851	0.00037
0.426022	0.000427
0.002386	0.001078
1.0	0.000425
1.0	0.0003
0.005529	0.000534
0.004424	0.000429
0.011165	0.000734
0.002794	0.000727
0.243304	0.003204
0.002996	0.000226
0.007283	0.000198
1.0	0.000337
0.034764	0.000433
1.0	0.000259
0.854785	0.000193
0.011693	0.001216
1.0	0.000917
0.003526	0.000366
0.003722	0.000412
0.020657	0.000338
0.000788	0.000283
0.309073	0.000925
1.0	0.000232
0.617322	0.001255
0.005022	0.000441
1.0	0.001688
0.008439	0.000359
0.045122	0.000663
0.002573	0.00021
0.028968	0.000218
1.0	0.000592
0.063157	0.001245
0.003233	0.001855
0.229575	0.001007
0.006273	0.0015
0.000554	0.001258
0.003295	0.00125
0.492913	0.001075
0.671904	0.001013
1.0	0.000362
0.00262	0.000135
0.047928	0.000201
0.167361	0.002916
0.058261	0.000436
1.0	0.000934
0.171414	0.013161
0.074753	0.00103
0.005344	0.002368
0.003542	0.000747
0.022417	0.000246
1.0	0.002697
0.006695	0.000934
0.001091	0.000443
0.019988	0.00062
1.0	0.001632
0.00093	0.000472
0.220606	0.220606
0.009899	0.000595
0.063727	0.000406
1.0	0.000914
0.015539	0.000254
0.250078	0.000241
0.004212	0.000219
0.002839	0.00118
1.0	0.000108
0.005009	0.000282
0.027922	0.000147
0.079563	0.000219
1.0	0.000433
0.160704	0.001073
0.043066	0.000247
0.016649	0.001179
1.0	0.001585
0.21728	0.000468
0.004517	0.000618
0.006677	0.000125
0.009715	0.000184
1.0	0.000575
0.146471	0.000971
0.024857	0.000904
0.014427	0.000646
0.024163	0.001341
0.430699	0.000894
0.015216	0.000316
0.006524	0.000338
0.077921	0.000363
1.0	0.000344
0.003764	0.000351
1.0	0.000219
0.002151	0.000463
0.009226	0.000218
0.001597	0.00087
0.000648	0.000149
0.470256	0.000609
1.0	0.001049
0.006158	0.000967
0.102013	0.001465
0.051681	0.00043
0.014252	0.000821
1.0	0.000297
0.005321	0.000297
0.001701	0.001125
0.001701	0.000246
0.001345	0.000239
0.025874	0.001804
0.353241	0.001145
0.041872	0.002377
0.002093	0.001288
0.004356	0.003025
0.017524	0.001665
0.062781	0.000361
0.041522	0.001246
1.0	0.003404
0.215706	0.000418
0.006505	0.001463
0.015305	0.002497
0.028892	0.000321
1.0	0.000315
1.0	0.00127
0.001339	0.00073
0.002543	0.000372
0.032832	0.000754
0.148201	0.000717
0.24343	0.000786
0.333737	0.000249
1.0	0.000436
1.0	0.000559
0.325363	0.000161
1.0	0.000445
1.0	0.002342
0.001949	0.000351
0.011665	0.000275
0.005527	0.001129
0.002379	0.000334
0.154016	0.000608
0.399827	0.000821
0.001417	0.001236
0.004967	0.000237
0.005386	0.000159
0.003254	0.00135
0.0026	0.000802
0.009521	0.000498
0.002411	0.000365
0.002538	0.000794
0.001148	0.000264
0.040302	0.000251
0.00504	0.000578
0.006906	0.000851
0.010922	0.00103
0.002032	0.001625
0.288319	0.000105
0.001744	0.000446
0.002634	0.000893
0.001721	0.000244
1.0	0.001035
1.0	0.002445
1.0	0.000262
1.0	0.001452
0.002256	0.00019
0.15879	0.000333
0.038529	0.000495
1.0	0.000254
0.011951	0.000793
0.115238	0.000906
0.001685	0.001047
1.0	0.000871
0.065714	0.002483
0.077075	0.000362
0.009803	0.000652
0.011846	0.001476
0.002002	0.00101
0.003968	0.001352
0.010495	0.002075
0.196674	0.000785
1.0	0.000512
0.001262	0.000182
0.009904	0.000502
0.538745	0.001338
0.110143	0.001519
0.005635	0.001126
0.002924	0.000776
0.004164	0.000533
0.004691	0.000249
0.01792	0.000544
0.236384	0.001917
1.0	0.000314
0.168353	0.000689
0.617873	0.00161
0.019696	0.000459
0.002341	0.001161
0.018035	0.001111
1.0	0.001123
0.008303	0.000425
0.119023	0.004205
0.032607	0.000308
1.0	0.002517
0.003864	0.000124
0.003549	0.00069
0.001438	0.000436
0.00303	0.000772
0.012567	0.001089
1.0	0.000162
1.0	0.000486
0.01402	0.009146
0.005336	0.000953
1.0	0.000485
0.017189	0.000546
0.012672	0.000873
