model	T5
0.020169	0.006411
0.004128	0.005438
0.99953	0.001838
0.002868	0.000464
0.016849	0.011178
0.277216	0.000869
0.050649	0.001618
0.085533	0.000979
0.793723	0.00163
0.147478	0.001745
0.028246	0.000776
0.015544	0.005849
0.036282	0.006064
0.997611	0.002133
0.023368	0.000455
0.019568	0.001545
0.020028	0.002645
0.67894	0.003587
0.035601	0.000456
0.525797	0.001889
0.009295	0.001628
1.0	0.004783
0.01578	0.005357
0.041892	0.006903
0.054214	0.000933
0.083683	0.004791
0.03545	0.007028
0.649376	0.003652
0.175183	0.004978
0.015891	0.000414
0.15077	0.002027
0.027591	0.003479
0.525251	0.002626
0.202361	0.002635
0.013664	0.002623
0.161628	0.005163
0.49035	0.005269
0.677867	0.004517
0.094234	0.009934
0.202663	0.01307
0.018073	0.000842
0.031164	0.004236
0.023215	0.00406
0.043469	0.000941
0.998599	0.002598
0.189723	0.002988
0.018547	0.000846
0.21048	0.002658
0.07657	0.008107
0.005161	0.003924
0.392264	0.001093
0.816157	0.006448
0.122589	0.002017
0.010987	0.005808
0.190486	0.000469
0.031132	0.004899
0.02188	0.009775
0.007774	0.002614
0.022363	0.001686
0.008665	0.004777
0.010096	0.001153
0.026568	0.005284
0.037668	0.001611
0.049739	0.005078
0.067007	0.001493
0.051292	0.013971
0.489271	0.008695
0.03376	0.010775
0.057043	0.002517
1.0	0.026714
1.0	0.005584
0.043924	0.001376
0.284127	0.001187
0.089992	0.003156
0.99831	0.001255
0.108087	0.001244
0.055706	0.004485
1.0	0.001078
0.999393	0.00779
0.036553	0.005184
0.208667	0.000758
0.999463	0.003412
0.087907	0.00035
0.020388	0.000494
1.0	0.001632
0.018085	0.005859
0.091922	0.007786
0.110664	0.002812
0.188468	0.004613
0.066869	0.000583
0.997611	0.00023
0.036424	0.003148
0.015561	0.005447
0.013108	0.002024
0.118271	0.009008
0.019198	0.003341
0.034985	0.004599
0.483911	0.01038
0.157225	0.001933
0.012629	0.003676
0.011055	0.001651
1.0	0.00152
0.161235	0.000803
0.065242	0.003686
0.038472	0.00321
0.002651	0.000152
0.166713	0.001729
0.049893	0.002219
0.998457	0.006043
0.031781	0.002234
0.224971	0.005363
0.013873	0.000398
0.008044	0.004928
0.103317	0.003983
0.52597	0.003978
0.159206	0.005158
0.071526	0.007054
0.035193	0.003575
0.034603	0.003869
0.003749	0.000763
0.031237	0.004009
0.066467	0.007115
0.016414	0.001705
0.223305	0.001934
0.870762	0.001821
0.017089	0.000548
0.449588	0.0019
0.029755	0.001854
0.017719	0.001171
0.00744	0.003699
0.026525	0.003318
0.999024	0.005002
0.048984	0.005722
0.46369	0.004759
0.99962	0.002896
0.019017	0.00491
0.999623	0.001544
0.157782	0.012396
0.019478	0.003872
0.032904	0.000427
0.007799	0.003034
0.617678	0.002322
0.36967	0.000607
0.10762	0.002955
0.006705	0.001729
0.016834	0.00472
0.017794	0.006876
0.99931	0.003387
0.238925	0.000471
0.041805	0.005866
0.007072	0.00458
0.063021	0.01018
0.024833	0.00048
0.10973	0.00533
0.025902	0.000531
0.015773	0.003601
0.038939	0.005906
0.02016	0.00261
0.148235	0.001821
0.013762	0.000438
0.001905	0.001262
0.063657	0.006646
0.999602	0.001474
0.309455	0.001406
0.023348	0.000459
0.046346	0.002621
0.026112	0.003817
0.02851	0.006997
0.112728	0.000533
0.393734	0.002367
0.393734	0.005025
0.999372	0.001026
0.166081	0.000349
0.099183	0.001057
0.04759	0.00036
0.997611	0.000689
0.034945	0.008919
0.018844	0.007109
0.016278	0.002405
1.0	0.001199
0.011232	0.004228
0.011599	0.00379
0.456952	0.006356
0.998884	0.002003
0.018766	0.004666
0.041634	0.000801
0.999566	0.003786
0.019114	0.000983
0.04981	0.00079
0.066515	0.00105
0.225833	0.00099
0.003469	0.001515
0.299119	0.019691
0.019413	0.001325
0.032641	0.006808
0.016538	0.003189
0.008864	0.001304
0.014086	0.001855
0.054846	0.003865
0.027397	0.001678
0.012386	0.001169
0.041947	0.008491
1.0	0.004719
0.048497	0.000835
0.051299	0.016619
0.021594	0.002544
0.046705	0.012517
0.999434	0.003543
0.03881	0.001219
0.007294	0.000697
0.004412	0.004048
0.047407	0.004298
0.999024	0.00141
0.034593	0.004465
0.999317	0.002786
0.072887	0.01017
0.007379	0.005038
0.011914	0.001553
0.012018	0.006299
0.018066	0.000709
0.010918	0.002777
0.061203	0.000947
0.019141	0.007183
1.0	0.01287
0.005052	0.000282
0.149624	0.003187
0.139382	0.001276
0.028925	0.001156
0.044665	0.002632
0.015766	0.000651
0.021302	0.000602
0.031011	0.005518
0.031284	0.005339
1.0	0.002756
0.009396	0.003796
0.016176	0.002504
0.045958	0.00389
0.012936	0.003044
0.999228	0.005792
0.015801	0.003006
0.009703	0.000841
0.006765	0.003695
0.155044	0.006798
0.445954	0.000869
0.042658	0.004841
1.0	0.000162
0.75795	0.000824
0.010387	0.004961
0.037794	0.002724
1.0	0.010881
0.999727	0.007351
0.998515	0.000928
1.0	0.000731
0.01959	0.005714
0.075651	0.005433
0.021722	0.00693
0.091774	0.008215
0.013244	0.00308
0.018513	0.006349
0.42365	0.000831
0.029892	0.004869
0.046342	0.005829
0.06515	0.005183
0.006656	0.002212
1.0	6.1e-05
0.107286	0.009384
0.032885	0.006776
1.0	0.001312
0.119857	0.006866
0.008441	0.002638
0.010445	0.00658
0.013663	0.000799
0.029525	0.00357
0.031459	0.000677
0.606928	0.0029
0.011379	0.001869
0.999472	0.005649
0.005971	0.003423
0.006073	0.001129
0.017952	0.001769
0.032076	0.004301
0.999609	0.010838
0.054897	0.003226
0.396707	0.00199
0.999024	0.008545
0.009401	0.002316
0.008687	0.00144
0.126807	0.002922
0.862032	0.004216
0.053674	0.0023
0.086203	0.00045
0.008695	0.007468
0.292984	0.004145
0.075837	0.00191
0.014196	0.001576
0.054308	0.003651
0.099907	0.000615
0.999024	0.005755
0.010066	0.005424
0.999295	0.000306
0.061409	0.002362
1.0	0.000628
0.021545	0.004173
0.01447	0.00496
0.13468	0.005086
0.114282	0.002936
0.064475	0.002064
0.031094	0.000723
0.135557	0.000491
0.014976	0.004158
1.0	0.001545
0.01519	0.027611
0.036421	0.034764
0.024621	0.003673
0.038387	0.010221
0.036645	0.006292
0.014342	0.001041
1.0	0.003232
0.201672	0.006628
0.010326	0.003174
0.109387	0.004781
0.019543	0.006556
1.0	0.001293
0.109565	0.001056
0.023166	0.00051
0.249163	0.004471
0.262974	0.007148
0.048361	0.005429
0.647345	0.001381
1.0	0.002445
0.027212	0.001679
0.612049	0.002222
0.042401	0.003759
0.025769	0.003914
0.099894	0.001661
0.049479	0.009274
0.06283	0.003482
1.0	0.000696
0.999669	0.011924
1.0	0.003684
0.005352	0.003024
0.008219	0.002656
0.055258	0.000415
0.010878	0.001585
0.99926	0.000518
0.062566	0.000356
0.434436	0.001195
0.103316	0.002969
0.028551	0.002768
0.243061	0.011639
0.015313	0.000721
0.125472	0.002027
0.030986	0.000659
1.0	0.00304
1.0	0.003283
0.810235	0.001992
0.016009	0.007473
0.06703	0.002746
0.008513	0.001783
0.999372	0.00145
0.021345	0.001714
0.043704	0.000398
1.0	0.006698
0.015247	0.00581
0.012744	0.000734
0.999024	0.000662
0.39432	0.001261
0.021121	0.002696
0.014385	0.001577
0.031616	0.003772
0.026013	0.004142
0.014202	0.006868
0.998875	0.002767
0.028755	0.003291
0.025029	0.002598
0.007457	0.008712
0.013169	0.001939
0.015404	0.002313
0.09824	0.001055
0.032655	0.006687
0.015473	0.000503
0.029541	0.002311
0.050665	0.001988
0.05841	0.0018
0.998049	0.998049
0.124962	0.00197
0.031523	0.001371
0.007059	0.000228
0.017988	0.003379
0.406613	0.003771
0.013811	0.002563
0.001977	0.001754
0.014674	0.003268
0.010525	0.003285
0.051237	0.001834
0.100756	0.00122
0.023259	0.000897
0.007194	0.000734
0.230915	0.001129
0.379926	0.010257
0.052589	0.000831
0.016524	0.01005
0.066874	0.0013
0.008327	0.001031
0.019591	0.000342
0.029328	0.003472
0.021637	0.009039
0.009286	0.000928
0.045528	0.006185
0.289887	0.002882
0.029762	0.001061
0.253515	0.00263
0.627973	0.004448
0.224442	0.005615
0.026934	0.000446
0.367512	0.004983
0.032874	0.003912
0.022438	0.009183
0.097656	0.012378
0.03288	0.000559
0.047728	0.002911
0.042805	0.004637
1.0	0.010855
1.0	0.010356
0.039499	0.001731
0.022621	0.004556
0.217565	0.001887
0.015381	0.004376
0.091161	0.001794
0.003177	0.001978
0.010991	0.009512
0.006178	0.001604
0.132817	0.003036
1.0	0.005254
0.006451	0.003096
0.003051	0.010713
0.999228	0.002143
0.007554	0.000474
0.008602	0.000405
0.022805	0.001356
0.25855	0.006129
0.073599	0.005372
0.999727	0.006493
0.022297	0.001873
0.800272	0.004115
1.0	0.000822
0.295552	0.011088
0.016619	0.002721
0.028507	0.004294
0.073066	0.002256
0.007121	0.010831
0.999727	0.005297
0.006276	0.001074
0.027245	0.004024
0.999727	0.002252
0.065192	0.000557
0.019682	0.003657
0.618997	0.000931
0.008312	0.001302
0.038165	0.001932
0.100485	0.001613
0.303377	0.000755
0.106592	0.002381
0.018876	0.002504
0.35351	0.002581
0.035058	0.006904
0.039697	0.002787
0.065283	0.001593
1.0	0.036279
0.999362	0.007938
0.055108	0.007675
0.03604	0.001267
0.999155	0.006794
0.068317	0.001957
0.02009	0.000174
0.031899	0.002058
0.01497	0.002111
0.250632	0.003061
0.079065	0.000859
0.010033	0.000719
0.05208	0.000438
0.998049	0.000594
0.01909	0.005813
0.019933	0.001396
0.285518	0.005949
0.025184	0.006397
0.060878	0.00206
0.006994	0.000883
0.013961	0.004274
0.015325	0.000904
0.138945	0.001754
0.999187	0.000299
0.154787	0.000864
0.017933	0.009274
0.033685	0.000801
0.999024	0.00102
0.046252	0.000529
0.019596	0.00171
0.08594	0.001695
0.999379	0.001182
0.016801	0.001071
0.298019	0.000603
1.0	0.000464
0.99931	0.008431
0.99831	0.007003
0.00467	0.000842
0.999364	0.007985
0.017859	0.003746
0.047159	0.001034
0.218245	0.010126
0.02849	0.006299
0.03922	0.000521
1.0	0.002221
0.017617	0.002493
0.016918	0.000804
0.167119	0.001311
0.047589	0.001887
1.0	0.00155
1.0	0.005093
0.005441	0.000969
0.006399	0.001157
0.051622	0.002249
0.004341	0.007941
1.0	0.004704
0.999157	0.001344
0.016402	0.001788
0.545899	0.000973
0.021633	0.000554
0.038476	0.005945
0.018201	0.002594
0.13856	0.002205
0.013972	0.000442
0.107631	0.008237
0.007221	0.002368
0.082539	0.022674
0.999222	0.005838
0.312174	0.002554
0.999222	0.000402
0.038346	0.004181
0.064084	0.001859
0.05584	0.007555
0.183611	0.001547
0.258443	0.001822
1.0	0.003453
0.01536	0.003507
0.010065	0.003189
0.0095	0.004892
0.22984	0.010996
0.015598	0.007459
1.0	0.000881
0.003874	0.001661
0.026741	0.003062
0.014726	0.007312
0.017527	0.00346
0.211245	0.005342
0.131194	0.006119
0.032814	0.001003
0.011236	0.006384
0.009322	0.001375
0.033353	0.000927
0.999817	0.002026
0.999382	0.003478
0.013022	0.000496
0.030068	0.00065
0.222284	0.003413
0.04409	0.008428
0.019837	0.006215
0.100243	0.001622
0.999024	0.001161
0.017117	0.006515
0.088691	0.000567
1.0	0.001357
1.0	0.006512
0.025343	0.001233
0.328556	0.007255
0.101776	0.001123
0.999782	0.021005
1.0	0.000759
0.013841	0.004949
0.012988	0.003321
0.499731	0.000816
0.013072	0.003421
0.153283	0.000785
0.064289	0.000869
0.999199	0.002729
0.033551	0.004557
0.998909	0.006533
0.031111	0.000944
0.04947	0.004223
0.006188	0.001894
1.0	0.000793
0.160307	0.001336
0.999024	0.000484
0.673726	0.010187
0.177479	0.000818
0.336139	0.000548
0.09362	0.001084
0.274738	0.000759
0.407547	0.002116
0.238605	0.010524
0.115993	0.000587
0.042878	0.012952
1.0	0.00543
0.050524	0.005941
0.519847	0.001929
0.066075	0.000975
0.114456	0.00048
0.037027	0.000585
0.05047	0.000553
0.045476	0.006255
0.06895	0.000439
0.030946	0.001112
0.031585	0.001903
0.058454	0.001165
0.020813	0.002263
0.186555	0.008287
0.022946	0.000919
0.020619	0.001333
0.041554	0.003062
0.014354	0.001472
0.005967	0.000539
0.999024	0.000285
0.184374	0.006398
0.13232	0.006325
0.999024	0.005114
0.308534	0.000855
1.0	0.002297
0.013849	0.005317
0.037874	0.002137
0.123422	0.006836
0.111445	0.002903
0.027544	0.008127
0.0464	0.002068
0.802782	0.006723
0.094408	0.004769
0.014833	0.003443
0.051169	0.004447
0.224567	0.000673
0.028747	0.00799
0.094923	0.005446
0.325758	0.000128
0.007776	0.002405
1.0	0.001031
0.015964	0.00203
0.013983	0.003942
0.021709	0.006834
0.033194	0.003225
0.009766	0.000932
0.518622	0.003696
0.024505	0.000596
0.286225	0.002184
0.164503	0.008076
0.282297	0.001622
1.0	0.00779
0.015528	0.001997
0.011166	0.008594
0.013938	0.000648
0.009424	0.002494
0.035773	0.000747
0.017134	0.003762
0.014691	0.003018
0.032741	0.000486
0.17817	0.005835
0.140452	0.002034
0.167992	0.000396
0.491393	0.002243
0.149358	0.014348
0.01446	0.005274
0.015125	0.008729
0.999512	0.008729
0.073868	0.001407
0.050842	0.006671
0.036818	0.009384
0.434318	0.004713
0.011053	0.003202
0.254329	0.002309
0.752341	0.00136
0.99931	0.012368
0.306641	0.013313
0.998457	0.002671
0.033449	0.004462
0.999155	0.004866
0.570655	0.00066
0.026764	0.000694
0.00989	0.002776
0.078368	0.001892
0.475091	0.003391
0.070007	0.008125
1.0	0.000555
0.025199	0.002439
0.13122	0.000641
0.029022	0.001729
0.325737	0.006652
0.031681	0.009455
0.0091	0.002831
0.07709	0.000202
0.011128	0.001305
0.030823	0.00057
0.999512	0.003715
0.057734	0.003105
0.038408	0.00435
0.99967	0.000821
0.034824	0.005103
1.0	0.000748
0.998699	0.000663
0.02814	0.006444
0.080711	0.014366
0.081376	0.000952
0.016097	0.001196
0.999139	0.000915
0.592116	0.00194
0.021995	0.000709
0.019261	0.004752
0.010659	0.007598
0.042373	0.011118
0.017481	0.012934
0.094198	0.001171
0.015523	0.00087
0.049428	0.006004
1.0	0.002912
0.025913	0.001461
0.031109	0.002598
0.047478	0.000817
1.0	0.0046
0.236701	0.001521
0.048838	0.001973
0.03299	0.001517
0.016826	0.00472
0.998669	0.000409
0.611527	0.003539
0.003792	0.002163
0.003587	0.006234
0.997819	0.011511
0.190208	0.000259
0.999402	0.001479
0.168362	0.02224
0.026326	0.005737
0.347326	0.001671
0.382137	0.003591
0.99862	0.000677
0.010819	0.013736
0.997931	0.00436
0.044663	0.002192
0.12458	0.001238
0.049191	0.000684
0.187895	0.000215
0.007982	0.001734
0.016156	0.001723
0.034401	0.003555
0.527295	0.021086
0.998805	0.001736
0.068018	0.004206
0.012746	0.003922
0.016688	0.010585
0.011088	0.002321
0.01391	0.000942
0.010292	0.000457
0.141173	0.002312
0.576505	0.003605
1.0	0.001835
0.022646	0.003355
0.581127	0.002819
0.006786	0.00084
0.092599	0.001218
0.017016	0.000742
0.999688	0.000741
0.014777	0.000183
0.228875	0.002457
0.99862	0.000285
0.031242	0.006394
0.015631	0.000708
0.021083	0.00099
0.057519	0.002942
0.018154	0.001869
0.10115	0.000769
0.997819	0.006341
0.171695	0.003713
0.152601	0.015642
0.006499	0.004882
1.0	0.00533
0.023889	0.00245
0.056945	0.001881
0.998861	0.00213
0.017287	0.064795
1.0	0.00259
0.057119	0.001936
0.003421	0.00666
0.016248	0.000866
0.295163	0.000935
0.409664	0.007131
0.121261	0.001709
0.16903	0.000438
1.0	0.003267
0.0327	0.002093
0.05188	0.001253
0.012153	0.006151
1.0	0.001281
0.014767	0.001327
0.109266	0.000468
0.217171	0.029839
0.073759	0.002118
0.444934	0.000314
0.030673	0.008873
0.169203	0.000676
0.030673	0.003424
0.554721	0.004437
0.008706	0.001309
0.080319	0.00416
0.020215	0.000696
0.009535	0.000579
0.019032	0.001686
0.997715	0.000603
0.013212	0.012675
0.023687	0.004193
0.012732	0.001328
0.006586	0.00097
0.018962	0.005072
0.010792	0.000426
0.99831	0.006859
0.228367	0.004912
0.998765	0.002131
0.018306	0.002471
0.752115	0.000837
0.054687	0.000327
0.021452	0.001479
0.092841	0.006143
0.047442	0.004
0.147393	0.001978
0.047068	0.00631
0.024777	0.001648
0.062081	0.002575
0.099391	0.001669
0.095827	0.001282
0.054768	0.001174
0.035423	0.005856
1.0	0.02668
0.023646	0.010524
0.828011	0.00199
0.078873	0.022842
0.012601	0.00068
0.017882	0.007131
0.081541	0.001303
0.430513	0.002897
0.019303	0.00113
0.011107	0.000346
0.006467	0.002542
0.020384	0.00096
0.021679	0.001197
1.0	0.009308
0.032963	0.00075
0.298943	0.005
0.006531	0.002431
0.02129	0.004551
0.014875	0.001478
1.0	0.001383
0.03758	0.000651
0.252659	0.005087
0.079659	0.000862
0.042587	0.002541
0.164747	0.00138
0.014584	0.005451
0.100511	0.001751
0.515307	0.001053
0.013894	0.002375
0.012366	0.00544
0.047044	0.000714
0.154794	0.000536
0.151352	0.001146
1.0	0.001106
0.238417	0.001244
0.008189	0.003128
0.13869	0.001977
0.020996	0.000534
0.08858	0.002082
0.061524	0.009898
0.030088	0.00035
0.805009	0.00026
0.024588	0.000587
1.0	0.000424
0.026233	0.008788
0.012284	0.001481
0.318472	0.013264
0.059783	0.00059
0.025657	0.014308
0.016456	0.002744
1.0	0.00206
0.062174	0.004994
0.01973	0.001994
0.998342	0.003303
0.415934	0.018006
0.01919	0.002102
0.99831	0.001101
0.01902	0.002869
0.229778	0.000607
0.500849	0.011005
0.198206	0.002089
0.024222	0.00158
0.026814	0.000717
1.0	0.000307
1.0	0.000241
0.060445	0.004001
0.11205	0.001651
0.253844	0.002855
0.640331	0.00235
0.171082	0.000264
0.99931	0.002839
0.058094	0.001267
0.518803	0.000658
0.01937	0.0045
0.078882	0.001751
0.478466	0.003645
0.036951	0.014986
0.47523	0.000361
0.010713	0.001083
0.409318	0.000724
0.021893	0.001891
0.038325	0.005279
0.511031	0.000537
0.01021	0.007624
0.05159	0.000766
1.0	0.002321
0.012513	0.003816
0.00481	0.000344
1.0	0.001844
0.010611	0.002496
0.112412	0.000321
0.020933	0.004591
1.0	0.011562
1.0	0.006339
1.0	0.000603
0.004981	0.002724
0.010542	0.000808
0.058657	0.000891
0.078362	0.00599
0.051565	0.001741
0.002948	0.000891
0.036567	0.001602
0.778815	0.005123
0.250543	0.000762
0.239972	0.00078
0.03918	0.001221
0.022685	0.005049
0.047186	0.001024
0.027593	0.000374
0.064743	0.001024
0.012288	0.000533
0.071312	0.002959
0.021479	0.001106
0.071189	0.002924
0.142322	0.001545
0.012159	0.003163
0.027442	0.00264
0.411499	0.000799
0.021289	0.002109
0.250687	0.001219
0.035996	0.00059
0.340882	0.008235
0.541711	0.002495
0.020633	0.000843
0.015451	0.000702
0.080008	0.008025
0.009638	0.007037
0.019813	0.007037
0.038277	0.003258
0.037937	0.00039
0.999606	0.004194
0.045387	0.001345
0.99831	0.002832
0.029189	0.00591
1.0	0.001468
0.232038	0.002705
0.999393	0.008138
1.0	0.004229
0.998491	0.00118
0.012264	0.003309
0.999721	0.010554
0.999223	0.008922
1.0	0.00266
0.999701	0.002092
0.096213	0.000633
1.0	0.001678
0.008545	0.003658
0.032577	0.000954
0.020191	0.003725
1.0	0.000735
0.014637	0.003967
0.007966	0.015833
0.527534	0.000555
1.0	0.008946
0.012267	0.003857
0.220902	0.00487
0.036217	0.000423
0.999065	0.001453
1.0	0.003336
0.999024	0.002319
0.071526	0.009739
0.058486	0.003239
0.013959	0.000896
0.050996	0.001078
0.011231	0.00553
0.016892	0.002658
0.033593	0.005147
0.029418	0.004383
0.81549	0.001584
0.243966	0.011802
0.01131	0.008277
0.003836	0.0008
0.053253	0.000427
0.032497	0.000257
0.038518	0.004489
0.040162	0.001363
0.007658	0.005642
0.023152	0.000679
1.0	0.001674
0.013601	0.002979
0.99978	0.000717
0.485967	0.002062
0.326381	0.002258
0.017668	0.001038
0.006734	0.003259
0.045205	0.007765
1.0	0.001312
0.018175	0.001716
0.041758	0.000761
0.058471	0.00586
0.048051	0.001881
0.00411	0.004819
0.186091	0.003067
1.0	0.001372
1.0	0.008332
0.001676	0.001667
0.102274	0.00304
0.999512	0.001561
0.394314	0.002062
0.115002	0.00079
0.998457	0.00064
0.141705	0.002875
0.999103	0.005155
0.998457	0.00064
0.998457	0.00064
0.00704	0.001532
0.022321	0.009087
0.047917	0.00323
0.171396	0.007138
0.012197	0.003792
0.302283	0.003099
0.484552	0.000172
0.998457	0.001537
0.050264	0.004824
0.008235	0.003202
0.014727	0.000262
0.34292	0.001061
0.101475	0.000846
0.999406	0.000484
0.3138	0.004659
0.426143	0.002604
0.998389	0.006827
0.193147	0.006702
0.096041	0.003972
0.034316	0.00943
0.999913	0.004763
0.019609	0.001999
0.009948	0.000768
0.999491	0.001721
0.04274	0.006399
0.006516	0.003533
0.005399	0.015711
0.736696	0.003438
0.105239	0.017106
1.0	0.000791
0.531435	0.005289
0.312108	0.001973
0.017037	0.004598
0.027773	0.001134
0.021819	0.000704
0.145304	0.00102
0.002902	0.000908
0.074145	0.000903
0.139246	0.004202
0.058815	0.001873
0.003047	0.000881
0.093042	0.002757
0.018968	0.003003
0.029163	0.005911
0.014095	0.003083
0.550215	0.000719
0.013849	0.00118
0.998726	0.002006
0.025016	0.014747
0.008618	0.007809
0.033546	0.002062
1.0	0.006137
0.039112	0.005778
0.034666	0.000816
0.014394	0.005604
0.027793	0.00719
0.005243	0.001069
0.01392	0.003703
0.027093	0.002668
0.083097	0.003278
0.603566	0.00733
0.022525	0.010826
0.024785	0.003061
0.045522	0.000482
0.065438	0.003202
0.022999	0.0017
0.998457	0.000712
0.009298	0.000281
0.99977	0.000559
0.018508	0.004563
0.43128	0.000921
0.029408	0.001765
1.0	0.001733
0.026657	0.00177
0.998743	0.001863
0.042641	0.000922
0.040983	0.001825
0.028767	0.006132
0.025112	0.002179
0.999024	0.002838
0.99928	0.00612
0.382024	0.00248
0.313728	0.007477
0.269672	0.002082
0.031041	0.004971
0.154795	0.002056
0.663224	0.001024
0.999372	0.003614
0.998383	0.001214
0.016411	0.00151
0.026176	0.002492
0.518761	0.001439
0.017184	0.011333
0.033357	0.009462
0.013432	0.001317
0.020799	0.010024
0.045748	0.003548
0.008006	0.000776
0.326457	0.004146
0.005375	0.001666
0.267874	0.002171
0.006366	0.001249
0.040514	0.00414
0.020744	0.007932
0.115006	0.000941
0.010186	0.001948
0.772611	0.007397
0.009933	0.000229
0.029417	0.001242
0.106119	0.001783
0.013998	0.00358
0.033533	0.002181
0.999639	0.000753
0.004444	0.000669
0.744213	0.008676
0.030502	0.00482
0.007372	0.001368
0.176173	0.002635
0.186091	0.006787
0.025482	0.002888
0.154851	0.001335
0.27408	0.002126
0.008224	0.000753
0.073031	0.00443
0.006918	0.008049
0.634453	0.001032
0.030596	0.005482
0.009984	0.001043
0.021262	0.003044
0.023169	0.002144
0.99862	0.003476
0.097172	0.003494
1.0	0.005614
0.215828	0.011105
0.332029	0.000853
0.526063	0.008071
0.99896	0.00423
0.008128	0.005694
1.0	0.001141
0.137046	0.007912
0.141347	0.002268
0.011573	0.004832
0.039095	0.00306
0.370263	0.001394
0.014514	0.002325
0.228053	0.002791
0.093444	0.001116
0.493932	0.003233
0.611281	0.002781
0.020994	0.000787
0.28515	0.003415
1.0	0.001017
0.014553	0.008559
0.014823	0.000777
0.2389	0.001826
0.030356	0.002569
0.025144	0.002769
0.240898	0.001009
0.999061	0.001901
0.065528	0.01032
0.052261	0.001244
0.999095	0.00209
0.027866	0.002107
0.025523	0.002362
0.99862	0.005997
0.039671	0.007117
0.044764	0.010356
0.131415	0.001973
0.465984	0.003639
1.0	0.000714
0.009017	0.001823
0.020342	0.0039
0.172078	0.003549
0.01675	0.000822
0.013672	0.006442
0.043603	0.00068
0.039027	0.002373
1.0	0.000711
0.383033	0.002749
0.011899	0.005293
0.078471	0.001579
0.519661	0.008004
0.055554	0.001845
0.013222	0.00037
0.094152	0.000464
0.624845	0.000533
0.023631	0.001218
1.0	0.003434
0.023287	0.001854
0.018653	0.004744
0.032813	0.005518
0.05033	0.002084
0.99931	0.007732
1.0	0.000914
0.00475	0.00232
0.015572	0.002631
0.19714	0.001104
0.243104	0.005911
0.012411	0.001631
0.091679	0.000715
0.490771	0.002494
0.010383	0.004525
1.0	0.001253
0.999363	0.000791
0.019822	0.00124
0.016489	0.00097
0.019738	0.002386
0.013904	0.001201
0.327697	0.008858
0.009788	0.001126
0.025798	0.000658
0.999591	0.000702
0.089917	0.001998
0.999342	0.001312
0.673347	0.000719
0.033511	0.003742
0.778385	0.005208
0.014443	0.000698
0.020178	0.003139
0.040714	0.00105
0.004309	0.001096
0.416852	0.004123
0.999512	0.0004
0.4206	0.005818
0.019051	0.001856
1.0	0.007153
0.034239	0.000852
0.084238	0.002527
0.012538	0.000589
0.066233	0.000437
0.998049	0.004042
0.110792	0.004628
0.016371	0.007141
0.242042	0.002987
0.029352	0.006063
0.005488	0.005895
0.019765	0.009395
0.349723	0.00185
0.675516	0.004893
0.99862	0.002219
0.012016	0.000327
0.081581	0.000664
0.271903	0.007922
0.150966	0.001965
0.633798	0.006692
0.264339	0.030425
0.160168	0.003327
0.02294	0.002059
0.014775	0.001847
0.03608	0.000548
0.998974	0.012135
0.025207	0.004201
0.008299	0.00353
0.045822	0.004422
0.998754	0.008213
0.0077	0.00386
0.311452	0.311452
0.030189	0.002016
0.109873	0.00098
0.99887	0.001905
0.04237	0.000605
0.324021	0.000671
0.020681	0.001483
0.013838	0.005547
0.999573	0.000424
0.018488	0.000853
0.086503	0.000327
0.143234	0.001007
0.538632	0.001029
0.230464	0.002924
0.072168	0.001111
0.052211	0.008207
0.999834	0.004007
0.34367	0.001977
0.021969	0.00127
0.027785	0.000284
0.03686	0.000455
0.99948	0.003077
0.146195	0.005842
0.093945	0.008457
0.052683	0.00361
0.064998	0.002817
0.509823	0.007462
0.046184	0.000677
0.026492	0.001497
0.172618	0.000744
0.999793	0.002453
0.015813	0.000866
0.557153	0.000732
0.008746	0.00189
0.028605	0.000853
0.006617	0.002565
0.004623	0.00073
0.593801	0.001525
0.999702	0.007086
0.026239	0.002526
0.170118	0.004639
0.131293	0.003495
0.043959	0.006226
1.0	0.001873
0.026161	0.000626
0.006477	0.007721
0.006477	0.000628
0.008473	0.000856
0.063259	0.007915
0.285111	0.006294
0.069048	0.007903
0.014043	0.00294
0.014578	0.009867
0.049945	0.004865
0.104601	0.001634
0.106997	0.009872
1.0	0.00851
0.345498	0.000933
0.029	0.008547
0.043447	0.002316
0.074063	0.001099
1.0	0.000822
0.5993	0.002745
0.008405	0.002073
0.009576	0.001084
0.088451	0.005316
0.211024	0.002187
0.314028	0.003034
0.432481	0.000759
0.632286	0.002026
0.999402	0.00144
0.448179	0.000361
1.0	0.00237
0.999867	0.003828
0.01043	0.000645
0.050688	0.001325
0.020451	0.007988
0.010092	0.001185
0.245664	0.002447
0.477591	0.003693
0.007983	0.003888
0.024098	0.000957
0.01617	0.000542
0.012164	0.004718
0.012933	0.002104
0.029337	0.003099
0.01452	0.002356
0.013594	0.003338
0.006145	0.000575
0.102468	0.001321
0.023749	0.004233
0.025464	0.003613
0.034354	0.005195
0.010379	0.005758
0.376022	0.000279
0.006408	0.001295
0.018026	0.004402
0.013549	0.000981
0.999024	0.004501
1.0	0.011092
0.999379	0.001229
1.0	0.009736
0.015967	0.000399
0.257186	0.000657
0.07105	0.001585
1.0	0.000432
0.026488	0.004549
0.206066	0.005983
0.009934	0.004125
0.99933	0.00436
0.098636	0.009449
0.120015	0.000833
0.031807	0.003033
