model	T5
0.002238	0.000794
1.0	0.006359
0.003724	0.001424
1.0	0.001506
0.045502	0.000204
1.0	0.005465
0.005536	0.000414
0.743838	0.001005
0.001616	0.000959
0.005706	0.001552
0.001647	0.001711
1.0	0.000457
0.185859	0.007407
0.28527	0.005809
1.0	0.000125
1.0	0.00067
1.0	0.004525
0.357702	0.000291
1.0	0.000129
0.283023	0.000975
0.003392	0.003241
0.006024	0.005111
1.0	0.00365
0.0215	0.001474
1.0	0.0003
0.037011	0.00034
1.0	0.001142
0.001927	0.000213
1.0	0.003889
0.008541	0.000547
0.00217	0.000165
0.0215	0.0215
0.112943	0.000308
1.0	0.03498
0.021481	0.001151
0.006214	0.001076
0.023437	0.000284
0.005878	0.000934
0.0215	0.000218
1.0	0.000457
0.030707	0.000555
1.0	0.003399
0.167529	0.001252
0.00143	0.000248
0.006679	0.000477
0.900242	0.000449
1.0	0.000213
1.0	0.000253
0.083414	0.000513
0.003677	0.012989
0.095143	0.004695
1.0	0.001213
0.007389	0.000989
0.328408	0.000166
0.018334	0.0013
1.0	0.001359
1.0	0.00126
0.006365	0.000246
1.0	0.000969
1.0	0.00036
0.009082	0.000621
0.08576	0.001325
0.005196	0.000402
1.0	0.000181
1.0	0.000294
0.022638	0.000742
0.009689	0.002418
0.459511	0.000642
0.053051	0.001957
0.081998	0.000441
0.010504	0.000302
0.00304	0.000358
1.0	0.000639
1.0	0.000259
1.0	0.00014
0.085214	0.000442
0.077943	0.0006
0.034123	0.003235
0.003194	0.00036
0.012489	0.000237
0.034674	0.000374
0.005051	0.000609
0.004911	0.001297
0.025867	0.001173
1.0	0.000214
1.0	0.000463
1.0	0.000946
1.0	0.012899
1.0	0.000535
0.079827	0.001534
0.317809	0.000917
0.017383	0.000852
0.012414	0.000386
0.003227	0.001235
0.024431	0.0012
0.029158	0.00077
0.114514	0.000558
0.006181	0.000225
0.00378	0.001781
0.000533	0.001276
1.0	0.005762
0.017021	0.000928
1.0	0.000404
1.0	0.000589
0.040864	0.000224
0.004426	0.003134
0.005224	9.6e-05
1.0	0.001025
1.0	0.000344
1.0	0.002153
0.072308	0.000209
1.0	0.000235
0.013974	0.00053
0.0215	0.005025
1.0	0.000435
1.0	0.000634
0.015802	0.000676
1.0	0.001165
0.002707	0.002235
1.0	0.000249
0.001801	0.000125
0.045402	0.001082
1.0	7.8e-05
0.003079	0.000511
0.322928	0.00042
0.009157	0.00117
1.0	0.00097
1.0	0.003636
0.674028	0.000991
1.0	0.000152
1.0	0.000137
0.032315	0.000293
1.0	0.002222
0.311851	0.001719
0.000469	0.000365
0.003335	0.000428
0.017182	0.000488
0.000603	0.000306
1.0	0.152016
0.23862	0.005372
1.0	0.00028
1.0	0.004007
0.081991	0.016444
0.003677	0.002016
0.001668	0.005484
1.0	0.000321
0.05613	0.000461
0.001035	0.001225
0.002033	0.000182
0.009319	0.006904
0.285539	0.000535
0.011879	0.003945
1.0	0.00103
0.029348	0.000572
1.0	0.000296
0.006853	0.001608
0.049868	0.000338
0.037692	0.00048
0.488488	0.000412
1.0	0.000722
0.528136	0.002849
1.0	0.00064
0.012498	0.000532
0.078473	0.000715
0.000563	0.00011
1.0	0.000146
0.264475	0.002029
0.049118	0.000908
1.0	0.005247
1.0	0.000174
1.0	0.000167
0.028177	0.001474
0.009559	0.000939
0.015991	0.00028
0.001705	0.000614
0.0557	0.000485
0.005735	0.004337
1.0	0.009399
0.01497	0.007252
0.010229	0.00334
0.595869	0.000862
1.0	0.003795
1.0	0.000783
0.027505	0.002682
0.18314	0.0008
1.0	0.000257
0.002237	0.000602
1.0	0.003312
1.0	0.000307
0.007265	0.000555
0.745821	0.00223
0.007583	0.001793
0.156811	0.003868
1.0	4.9e-05
0.00033	0.000576
1.0	0.004528
1.0	0.000243
0.0019	0.000377
1.0	0.000239
1.0	0.001574
0.067644	0.000436
1.0	0.000539
0.426351	0.000418
1.0	0.000151
0.049696	0.002693
0.021005	0.00043
1.0	0.000214
1.0	0.005376
1.0	0.000432
0.001368	0.000361
1.0	0.003328
0.066223	0.002306
0.007573	0.000392
0.036996	0.000934
0.001663	0.001492
0.005493	0.001579
0.202782	0.000347
1.0	0.003381
0.00097	0.000541
0.008724	0.000325
0.006319	0.00034
0.006978	0.001719
0.002547	0.000136
1.0	0.017337
1.0	0.002763
1.0	0.001108
1.0	0.008664
1.0	0.000171
0.000862	0.000458
1.0	0.000723
1.0	0.03498
1.0	0.000341
1.0	0.000324
0.222601	0.001217
0.012015	0.00056
0.044216	0.001219
0.031172	0.00244
0.05094	0.006742
1.0	0.000338
0.003138	0.000304
0.074677	0.001519
0.070244	0.000363
0.114127	7.8e-05
0.366263	0.000225
1.0	0.003129
1.0	0.012947
1.0	0.005059
0.002894	0.000357
0.021217	0.001366
0.021217	0.000323
0.00794	0.000223
0.081991	0.002605
0.002039	0.000248
0.002556	0.000237
1.0	0.000241
1.0	0.000513
0.006442	0.000817
1.0	0.001251
0.109179	0.000407
0.0215	0.000672
1.0	0.000377
1.0	0.000477
0.002128	0.000476
1.0	0.002251
0.012098	0.000385
1.0	0.001816
0.183729	0.00339
0.183729	0.002895
0.002538	0.002405
0.00047	0.000516
1.0	0.000292
0.002324	0.000681
1.0	0.017663
0.004408	0.001264
0.014273	0.000223
0.028029	0.003459
0.018547	0.002249
1.0	0.00764
0.012015	0.002304
0.015283	0.000183
0.001731	0.000387
1.0	0.000392
0.062581	0.00407
1.0	0.000363
0.319356	0.000317
0.001409	0.0033
1.0	0.000168
0.001188	0.000566
1.0	0.000392
1.0	0.000685
1.0	0.009084
0.001059	0.000217
0.001848	0.000431
1.0	0.000122
1.0	0.000393
0.390014	0.00023
0.018228	0.000365
0.443678	0.00017
0.224356	0.000336
0.58508	0.000407
0.036769	0.000128
0.009413	0.00022
1.0	0.00038
0.043669	0.002383
0.010879	0.013831
1.0	0.002953
0.015874	0.000137
0.259471	0.000733
0.046176	0.000243
0.000716	0.015587
1.0	0.003211
0.002413	0.001225
0.040418	0.001242
0.0215	0.002227
1.0	0.000565
0.000565	0.001308
0.003964	0.001259
1.0	0.000463
0.020002	0.002815
0.003688	0.001427
0.000844	0.000217
1.0	0.000914
0.029821	0.000343
1.0	0.000133
1.0	0.002527
0.057971	0.00088
0.040805	0.000881
0.002757	0.00086
1.0	0.000685
0.000911	0.000867
0.192668	0.000527
0.310951	0.000329
1.0	0.003355
0.078516	0.00022
1.0	0.000307
0.010681	0.001703
0.411238	0.004756
1.0	0.000428
0.021217	0.00049
1.0	0.002895
0.003779	0.0003
1.0	0.000957
0.001122	0.001323
0.005419	0.00034
0.010094	0.001243
0.003467	0.001674
1.0	0.033642
0.021217	0.005516
1.0	0.002375
0.008524	0.00049
0.011504	0.00021
0.0216	0.000543
0.003655	0.001101
1.0	0.000136
0.033749	0.000603
0.003277	0.000474
0.003929	0.001548
0.00894	0.000113
0.00446	0.001119
0.003182	0.000653
0.003703	0.00048
0.27351	0.000281
1.0	0.004555
1.0	0.00133
0.001586	0.000226
0.055936	0.000162
0.378376	0.0015
0.00144	0.002539
0.003228	0.000277
0.008971	0.000226
1.0	0.000569
1.0	0.001706
0.000861	0.000319
1.0	0.00016
0.006716	0.000451
0.018139	0.004035
1.0	0.000766
0.006059	0.000545
0.010345	0.000684
0.033216	0.000518
0.058618	0.000336
0.419837	0.000603
0.01077	0.00036
1.0	0.000228
0.002702	0.000577
0.021284	0.000584
0.017297	0.000165
0.667738	0.002404
0.023011	0.001707
1.0	0.00302
1.0	0.000433
0.110082	0.004305
1.0	6.4e-05
0.000905	0.000714
0.0215	0.000683
1.0	0.000214
0.00813	0.000275
1.0	0.000278
0.016221	0.000844
1.0	0.000235
1.0	0.010881
0.00252	0.00046
0.020246	0.001026
0.087293	0.000569
0.012015	0.000168
0.074021	0.000115
0.001224	0.001078
0.021217	0.000198
0.005927	0.00924
1.0	0.000552
0.145949	0.001466
1.0	0.000616
1.0	0.000425
1.0	0.000278
1.0	0.034156
0.186311	0.000435
0.22942	0.001112
0.004192	0.001089
0.007325	0.000957
0.001158	0.00027
0.076801	0.000805
0.135299	0.003244
1.0	0.000198
0.181887	0.002139
1.0	0.013508
0.838229	0.000468
0.269209	0.000538
1.0	0.000147
0.002403	0.000374
1.0	0.001965
0.015437	0.000491
0.004082	0.00036
0.062421	0.00019
1.0	0.000259
0.001667	0.000702
0.005656	0.0004
1.0	0.000552
0.23862	0.000774
0.0022	2.9e-05
0.000897	0.000185
1.0	0.000249
0.602954	0.00187
0.013382	0.001095
1.0	0.001122
0.117802	0.000667
1.0	0.000226
0.23862	0.000161
1.0	0.000542
1.0	0.000513
1.0	0.00081
0.0012	0.00024
1.0	0.000164
0.120369	0.013596
0.011715	0.000575
0.015742	0.0048
0.056538	0.000336
0.005538	0.001196
1.0	0.000604
0.002537	0.000379
0.047598	0.000424
0.017995	0.002449
0.002051	0.000343
0.008827	0.000445
1.0	0.003847
1.0	0.000525
1.0	0.000189
0.00094	0.001451
0.019967	0.0003
1.0	0.00162
0.02157	0.000874
1.0	0.000615
1.0	0.058614
1.0	0.00036
1.0	0.000223
0.00947	0.001842
0.0215	0.000797
0.013275	0.002992
0.00861	0.000553
0.002395	0.001541
0.022272	0.000304
0.246611	0.000459
0.00139	0.001064
0.020747	0.000354
0.003688	0.001219
1.0	0.001045
0.021217	0.00044
0.012571	0.000133
0.007748	0.00042
0.55396	0.001008
1.0	0.000906
0.195265	0.014977
1.0	0.000309
1.0	0.001313
0.003368	0.001665
0.001203	0.000474
0.003544	0.000328
1.0	0.000122
1.0	0.002101
0.01669	0.001579
1.0	0.000707
0.323186	0.000133
1.0	0.000556
0.001731	0.000461
0.001149	0.000135
1.0	0.000335
1.0	0.000202
0.008827	0.000287
0.032769	0.000353
0.243718	0.000661
0.080262	0.002189
0.287055	0.001287
0.012743	0.000635
0.006226	0.000617
0.007236	0.000322
0.012529	0.000182
0.005673	0.005673
1.0	0.000484
0.111256	0.000343
1.0	0.00064
0.083414	0.001921
0.047666	0.001009
1.0	0.000718
1.0	0.000399
1.0	0.000386
0.153362	0.001151
1.0	0.002702
0.001023	0.000192
1.0	0.00052
0.032465	0.004014
1.0	0.000513
0.006176	0.000208
0.030627	0.000265
0.00128	0.000489
1.0	0.000486
0.049527	0.000687
0.000982	0.001847
0.101634	0.001401
0.010604	0.00028
0.001273	0.007297
0.012676	0.000576
0.065722	0.000428
0.027706	0.000586
1.0	0.000464
1.0	0.006565
1.0	0.005684
1.0	9.5e-05
0.096746	0.000551
1.0	0.001487
0.0215	0.000733
1.0	0.013733
1.0	0.011372
0.011925	0.007674
0.000482	0.003859
0.016363	0.000256
0.005893	0.000208
0.012015	0.000819
0.006728	0.00033
0.012015	0.000507
0.845841	0.00019
1.0	0.001365
0.164708	0.000753
1.0	0.000318
0.577854	0.000268
1.0	0.002097
1.0	0.000394
0.0215	0.000414
1.0	0.000171
1.0	0.000476
0.03157	0.000348
0.021854	0.000401
0.022871	0.000699
0.007827	0.000104
1.0	0.00251
1.0	0.000237
1.0	0.000529
1.0	0.000809
1.0	0.00118
0.0215	0.05859
0.010557	0.000284
0.237708	0.020576
1.0	0.001905
0.055027	0.001032
1.0	0.006051
0.00764	0.000259
1.0	0.001301
0.041557	0.000499
0.007421	0.000579
0.449274	0.003056
0.63786	0.002064
0.089733	0.109047
0.000475	0.00017
0.002681	0.000254
1.0	0.000321
1.0	0.006526
0.003206	0.001852
0.007244	0.001141
0.007991	0.001111
1.0	0.005425
0.002	0.000555
0.040405	0.000348
0.009604	0.000841
1.0	0.001991
0.006151	0.001372
1.0	0.000187
0.034535	0.000199
0.00313	0.000637
0.149421	0.000344
1.0	0.000337
0.291375	0.003121
0.082284	0.000229
1.0	0.001026
0.003137	0.000561
1.0	0.000696
1.0	0.001935
0.120483	0.000579
0.208379	0.00056
0.282732	0.001092
0.58844	0.000497
0.000453	0.000551
0.046583	0.000459
0.003869	0.001967
0.038943	0.002169
0.026095	0.002119
1.0	0.000419
1.0	0.00286
1.0	0.00495
0.003761	0.002022
1.0	0.005656
0.09052	0.000576
1.0	0.000106
1.0	0.00118
0.004728	0.002905
0.043659	0.000376
0.17238	0.000706
0.003322	0.00141
0.093779	0.004143
0.04839	0.000892
1.0	0.000354
1.0	0.000862
1.0	0.000512
1.0	0.025152
1.0	0.033676
0.008294	0.000373
0.010198	0.000529
1.0	0.000809
0.134224	0.001345
0.016522	0.000274
0.008279	0.000223
1.0	0.000707
0.012957	0.001163
1.0	0.00122
1.0	0.002333
0.033952	0.001381
1.0	0.000275
0.017317	0.000489
1.0	0.000354
0.028827	0.008172
1.0	0.001628
1.0	0.000625
1.0	0.000144
0.147003	0.000832
1.0	0.00192
0.022634	0.000429
0.007085	0.000702
1.0	0.000273
0.103427	0.000547
0.009864	0.000495
1.0	0.000206
0.133359	0.000856
0.001176	0.000266
1.0	0.000578
0.0215	0.001897
0.08242	0.000587
1.0	0.000254
0.114708	0.00373
1.0	0.000222
1.0	0.001385
1.0	0.000183
1.0	0.002865
1.0	0.00121
1.0	0.000406
0.396916	0.006728
1.0	0.001122
1.0	0.000245
0.005664	0.001532
1.0	0.000315
0.000649	0.001732
1.0	0.000782
0.012015	0.000319
1.0	0.001113
0.012015	0.000282
0.002506	0.001155
1.0	0.00076
1.0	0.000246
1.0	0.000285
0.023156	0.000138
1.0	0.000111
0.00769	0.000761
1.0	0.000254
0.001484	0.004446
0.011922	0.000211
0.007624	0.000346
0.210865	0.000222
0.004191	0.000673
0.002461	0.001526
0.001851	0.001608
0.014827	0.000243
1.0	0.003611
0.137299	0.000279
0.014725	0.000776
1.0	0.001212
0.00154	0.00093
0.005815	0.000557
1.0	0.000212
0.006023	0.001047
0.147077	0.000752
0.23862	0.000217
0.012015	0.000452
1.0	0.000553
0.029022	0.002101
0.003258	0.000286
1.0	0.001471
0.004561	0.000395
0.000406	0.00028
0.003777	0.000551
1.0	0.000684
1.0	0.001344
1.0	0.006187
0.049723	0.000347
0.011507	0.000161
1.0	0.000275
1.0	0.002732
0.006011	0.001395
0.001826	0.003451
0.000805	0.00034
1.0	0.000157
0.004651	0.002842
0.090231	0.000383
0.562749	0.000574
0.14524	0.000303
0.001198	0.000221
0.0089	0.000791
1.0	0.005615
0.017957	0.014422
0.006398	0.000527
0.002499	0.00346
1.0	0.004105
0.120703	0.001698
0.011929	0.000719
1.0	0.000957
0.011441	0.004089
1.0	0.016829
1.0	0.000875
0.011388	0.000326
0.018885	0.000543
1.0	0.000612
0.0215	8e-05
0.071544	0.000576
1.0	0.000496
1.0	0.002094
0.014092	0.000248
1.0	0.000242
1.0	0.001345
1.0	0.000509
0.342358	0.000236
1.0	0.004764
0.0215	0.013508
1.0	0.000258
0.002816	0.000273
1.0	0.003355
0.036245	0.000484
1.0	0.001783
0.001594	0.000642
0.006742	0.000313
0.012136	0.000219
1.0	0.000911
0.16867	0.001448
0.037805	0.000154
1.0	0.000253
1.0	0.000318
1.0	9.9e-05
0.180506	0.001559
0.003606	0.001746
0.042477	0.001505
0.082151	0.006173
0.009207	0.000376
0.440469	0.000645
1.0	0.000283
0.000876	0.000559
0.007055	0.001696
0.002366	0.000718
0.066545	0.000901
1.0	0.000285
0.143347	0.003732
0.014222	0.001135
1.0	6.2e-05
0.013891	0.001131
0.020321	0.002731
1.0	0.000684
0.135391	0.000238
0.001255	0.000298
0.007092	0.000148
1.0	0.001866
0.001823	0.000533
1.0	0.000392
0.043777	0.00075
0.051263	0.000536
0.02666	0.000886
1.0	0.000278
1.0	0.004542
0.001382	0.002699
0.010565	0.000197
0.018547	0.000216
1.0	0.000171
1.0	0.000504
1.0	0.000169
0.00584	0.003011
0.170501	0.006175
0.00444	0.000377
0.00325	0.000308
0.002248	0.000612
0.010555	0.000679
0.00464	0.001113
0.021217	0.000346
1.0	0.000609
0.210485	0.000736
0.007058	0.000246
0.210485	0.00073
1.0	0.003327
1.0	0.001415
0.001056	0.000408
1.0	0.00039
0.002881	0.001506
1.0	0.000135
1.0	0.00124
0.00139	0.002201
1.0	0.000438
0.004444	0.000212
0.040969	0.000809
0.006011	0.000976
0.040029	0.00489
1.0	0.001547
0.01141	0.001478
0.021195	0.000233
0.011456	0.00253
0.001399	0.022596
1.0	0.000958
0.615182	0.000307
0.193844	0.000214
0.054004	0.000708
0.527614	0.00102
0.005121	0.000524
1.0	0.000436
0.002901	0.000663
0.010121	0.000278
1.0	0.002394
0.02556	0.005954
0.023202	0.000171
1.0	0.003922
0.0215	0.000577
1.0	0.00516
0.109861	0.0006
0.040194	0.000562
0.000505	0.002016
0.282245	0.002394
1.0	0.001609
1.0	0.000193
1.0	0.000541
0.282245	0.006783
1.0	0.000137
1.0	0.000531
0.366263	0.005804
0.001414	0.000225
0.002329	0.000591
0.011565	0.000278
0.002975	0.000252
1.0	0.001763
1.0	0.000815
0.048322	0.000326
1.0	0.000401
0.009469	0.003106
1.0	0.00741
1.0	0.000597
1.0	0.000599
1.0	0.000755
0.00132	0.001945
0.004372	0.000258
1.0	8.3e-05
0.015541	0.00077
0.009525	0.014172
1.0	0.000488
1.0	0.004062
0.063163	0.000325
0.00378	0.003393
0.023029	0.000484
1.0	0.000685
0.005855	0.000841
0.031681	0.000661
0.00251	0.001654
1.0	0.003549
0.003074	0.000481
0.063077	0.00834
1.0	0.002117
0.021217	0.00493
0.018547	0.000188
1.0	0.000169
0.003033	0.012088
0.020202	0.000201
1.0	0.000273
1.0	0.001864
0.098226	0.000717
0.003535	0.003428
0.001368	0.00051
1.0	0.000221
1.0	0.000239
0.008748	0.000226
1.0	0.003152
0.051638	0.001084
0.019049	0.00031
0.030247	0.000257
0.148247	0.002716
0.000871	0.000592
0.287106	0.000167
0.011814	0.000226
1.0	0.000414
0.019049	0.00056
0.003663	0.000214
0.000908	0.000331
0.001149	0.000797
0.010749	0.001007
0.305955	0.000179
0.000909	0.000696
0.0215	0.000204
0.01636	0.000806
0.121071	0.001179
0.502652	0.001221
1.0	0.00039
1.0	0.000403
0.070067	0.002133
1.0	0.000579
0.177245	0.000628
0.056103	0.000549
1.0	5.3e-05
0.489522	0.001061
0.416863	0.001705
1.0	0.000406
0.016122	0.001066
1.0	0.005962
0.00547	0.001579
0.015298	0.000348
1.0	0.002129
1.0	0.002931
0.035363	0.000197
1.0	0.000512
1.0	0.007412
0.0215	0.000512
0.018196	0.001122
0.096381	0.001728
1.0	0.000318
0.004443	0.001705
1.0	0.00053
1.0	0.001548
0.021217	0.004657
0.08151	0.000746
1.0	0.00378
1.0	0.002768
1.0	0.003559
0.0215	0.000662
0.012015	0.000443
1.0	7.2e-05
0.005815	0.0005
1.0	0.00115
1.0	0.000136
0.295382	0.000369
0.576799	0.000626
0.009555	0.002008
0.008399	0.000253
0.002813	0.001106
0.00758	0.001096
1.0	0.033756
0.0017	0.000271
1.0	0.000109
1.0	0.000902
0.140113	0.000115
1.0	0.000132
0.005655	0.000275
0.107609	0.00271
0.006243	0.001563
0.012015	0.000137
1.0	0.000469
1.0	0.000724
0.455646	0.000199
1.0	0.001195
0.021217	0.000287
1.0	0.000751
1.0	0.009993
0.0215	0.00015
1.0	0.0002
0.009254	0.000372
0.002083	0.000513
1.0	0.001684
0.013121	0.000515
1.0	0.000339
1.0	0.005516
1.0	0.002793
0.022619	0.000959
1.0	0.001087
0.004637	0.003205
1.0	5.5e-05
1.0	0.016949
0.013784	0.001057
0.004686	0.000961
0.021983	0.000372
0.180063	0.001086
1.0	0.002112
0.008569	0.00065
0.001577	0.000317
0.023068	0.001335
0.007618	0.000226
0.117043	0.00065
1.0	0.001016
0.003925	0.000662
0.02239	0.001175
1.0	0.000135
0.019233	0.002712
0.004323	0.000431
0.252504	0.002
1.0	0.00159
0.000311	0.000517
0.009434	0.001099
1.0	0.001729
1.0	0.000555
0.009725	0.000372
0.00587	0.00143
0.001094	0.00013
0.012015	0.000676
0.012015	0.000517
0.00505	0.002774
1.0	0.001904
0.021217	0.008945
0.008827	0.000187
0.017908	0.001505
1.0	0.003283
0.005306	0.000345
0.070651	0.0016
0.029283	0.001167
1.0	0.000103
1.0	0.000473
0.71157	0.000584
0.758645	0.00224
0.035586	8.6e-05
0.003226	0.000171
1.0	0.014512
0.001241	0.000732
0.019968	0.0023
1.0	0.002701
1.0	0.001519
0.019708	0.00292
1.0	0.000839
0.006765	0.000196
1.0	0.003543
1.0	0.006478
0.006451	0.000156
0.047515	0.000246
0.057074	0.013462
1.0	0.001084
0.004413	0.001977
0.003454	0.000391
1.0	0.00026
1.0	0.000233
1.0	0.000222
1.0	0.000863
0.024692	0.002025
0.039266	0.00016
0.081991	0.002505
0.004356	0.000899
0.021965	0.000193
1.0	0.000214
0.021217	0.000981
1.0	0.000324
0.003581	0.002685
1.0	0.003333
0.090299	0.000209
0.085978	0.000531
0.004458	0.00012
1.0	0.000604
1.0	0.000432
1.0	0.000203
0.027927	0.000447
0.000446	0.000419
0.062888	0.000864
1.0	0.007748
0.23862	0.000202
0.030063	0.000242
1.0	0.000108
0.044231	0.000639
0.00129	0.000695
0.286619	0.003157
0.008794	0.001112
0.166372	0.000358
1.0	0.000642
1.0	0.000513
1.0	0.000403
0.001082	0.00041
1.0	0.001786
0.3835	0.000175
0.02458	0.000928
0.001902	0.001371
1.0	0.000131
1.0	0.00025
0.002138	0.005787
0.001358	0.000486
0.046271	0.00086
0.021217	0.000662
1.0	0.009701
0.148401	0.002779
0.012015	0.000344
0.020807	0.000205
0.019984	0.000367
0.001669	0.002076
0.005649	0.000582
1.0	0.000216
0.011866	0.00063
0.009986	0.000513
0.021217	0.001278
1.0	0.001713
0.011774	0.000315
0.020607	0.001189
1.0	0.000671
0.052981	0.000688
1.0	0.000444
0.017964	0.000452
0.037114	0.001303
1.0	0.00117
0.485927	0.002829
0.0215	0.000536
0.001779	0.000249
1.0	0.000995
0.01675	0.000993
1.0	0.000237
1.0	0.000336
0.012616	0.000551
0.002052	0.000638
0.012616	0.005164
0.281717	0.001801
0.00085	0.001448
0.045898	0.00258
1.0	0.000254
0.201534	0.000659
1.0	0.002866
0.006897	0.001295
0.195646	0.000225
0.003995	0.0001
1.0	0.000511
1.0	0.001031
0.026074	0.000365
1.0	0.000439
0.001407	0.000283
1.0	0.000625
0.006296	0.000174
1.0	0.000445
0.711414	0.000545
0.020321	0.000222
0.001531	0.000381
1.0	0.001339
0.003383	0.000309
1.0	0.001062
0.001582	0.000328
0.004343	0.001419
0.078574	0.00062
0.00241	0.000385
1.0	0.001662
1.0	0.002274
1.0	0.001813
0.001462	0.001941
1.0	0.002687
1.0	0.001813
0.083222	0.000272
0.002285	0.001325
0.718392	0.001313
1.0	0.000174
0.025621	0.01855
0.238351	0.002722
1.0	0.007435
0.007069	0.000328
0.010664	0.003894
0.013268	0.000483
1.0	0.000157
0.013485	0.000726
1.0	0.000487
1.0	0.00029
0.039908	0.000807
0.00878	0.000434
0.720118	0.003881
0.013853	0.001724
1.0	0.000383
0.698203	0.001034
0.003279	0.00676
0.414123	0.001802
0.699298	0.000163
0.010067	0.000668
1.0	0.000223
0.027706	0.000365
1.0	0.001361
0.00671	0.001001
1.0	0.000519
0.022579	0.000403
0.516671	0.000199
0.116507	0.000211
0.005442	0.000331
0.043885	0.000357
0.584471	0.000298
0.196508	0.000836
0.251323	0.000469
0.003331	0.000574
0.001386	0.001698
1.0	0.000211
1.0	0.004777
1.0	0.000816
0.059768	0.000497
1.0	0.000975
0.005015	0.001312
1.0	0.002634
0.62932	0.000158
0.100467	0.000291
0.002983	0.001643
1.0	0.004502
1.0	0.000148
0.012015	0.000294
0.064565	0.000192
0.003919	0.000262
1.0	0.002962
1.0	0.00012
0.001197	0.000206
1.0	0.000222
0.003427	0.001861
0.094595	0.000675
1.0	0.000254
0.82889	0.000374
0.002689	0.000748
0.056048	0.000152
0.002689	0.000202
1.0	0.013733
0.120738	0.002123
1.0	0.000297
0.000482	0.000401
0.000805	0.00098
0.026598	0.000505
0.128989	0.000425
0.0215	0.000776
1.0	0.012037
0.010485	0.000583
0.001434	0.000788
1.0	0.013462
1.0	0.005674
0.396803	0.000231
0.002602	0.000926
0.018415	0.00089
0.000617	0.000546
0.001994	0.000339
1.0	0.000163
0.035786	0.001328
0.03964	0.00022
1.0	0.001073
1.0	0.00125
0.004244	0.00028
0.162514	0.00019
0.238734	0.000415
0.026334	0.00266
0.010092	0.000204
0.002461	0.000904
0.206222	0.000447
0.04029	0.000233
0.002528	0.000279
0.078434	0.00627
0.042773	0.000497
1.0	0.001034
0.004179	0.00033
1.0	0.001804
1.0	0.01554
1.0	0.000772
0.002447	0.024904
0.003114	0.000774
1.0	0.000691
0.004352	0.002902
0.056039	0.012161
0.00691	0.000646
1.0	0.00626
0.004064	0.000278
0.015674	0.001375
0.830531	0.000615
0.158206	0.000247
0.000705	0.000513
0.430067	0.000967
0.47634	0.000755
1.0	0.000369
0.00522	0.00048
1.0	0.000409
0.0215	0.002791
1.0	0.000292
0.000827	0.001314
0.008051	0.000631
1.0	0.002893
0.003815	0.000386
0.012015	0.001286
0.006124	0.00084
1.0	0.000452
0.756288	0.000164
0.030479	0.000193
0.048384	0.000937
1.0	0.001604
0.021522	0.000262
1.0	0.00123
1.0	0.001787
0.018547	0.000229
1.0	0.007095
1.0	0.000507
0.007083	0.000762
0.001886	0.000962
0.011591	0.000535
0.022331	0.000513
0.002315	0.000217
0.000678	0.001143
0.022893	0.002176
0.012015	0.00028
0.003191	0.000473
1.0	0.000266
0.082151	0.007452
1.0	0.000155
1.0	0.003979
1.0	0.001278
0.007012	0.002926
1.0	0.000289
0.0215	0.000338
0.006295	0.000373
0.003636	0.00062
1.0	0.000175
0.240521	0.001184
0.111207	0.000783
1.0	0.000668
1.0	0.000762
1.0	0.000482
0.036838	0.000219
0.12539	0.002105
0.382404	0.00037
1.0	0.003998
0.008425	0.004623
0.002028	7.1e-05
0.002023	0.000838
0.082151	0.003222
0.004256	0.000273
0.000331	0.000445
0.012015	0.000306
1.0	0.000184
0.000804	0.000372
0.001197	0.000422
0.041748	0.001957
0.021499	0.001798
1.0	0.00073
0.000762	0.000368
0.001522	0.000522
1.0	0.01323
1.0	0.015063
0.836437	0.000671
0.021373	0.003585
0.299381	0.000406
1.0	0.000197
1.0	0.001605
0.831843	0.000118
0.105343	0.000318
0.00308	0.001553
0.01362	0.000729
0.003567	0.00098
1.0	0.000381
1.0	0.000908
0.157977	0.000641
1.0	0.000368
1.0	0.005182
0.000655	0.000165
0.02307	0.001296
0.003826	0.000229
0.044185	0.000244
0.01928	0.000742
1.0	0.05859
1.0	0.000721
0.000546	0.000842
0.412867	0.000634
0.002722	0.0039
0.008325	0.00034
0.008325	0.000437
0.23862	0.001595
0.504895	0.00115
0.016729	0.000775
0.005177	8.1e-05
0.569089	0.000227
0.0215	0.000432
0.0215	0.000273
0.001039	0.020296
0.003628	0.013541
0.020937	0.000547
0.010553	0.013224
0.007782	0.001066
0.012015	0.00036
1.0	0.000432
0.042469	0.003351
0.001963	0.003187
1.0	0.000438
1.0	0.000616
1.0	0.0002
0.012015	0.013941
1.0	0.000554
0.315567	0.000271
0.556688	0.000248
0.02997	0.002071
0.085548	0.001677
0.003235	0.00125
0.008913	0.000288
1.0	0.000144
0.013215	0.0005
0.019233	0.001732
0.000582	0.001147
1.0	0.004
1.0	0.000267
0.005293	0.000325
0.171011	0.001517
0.4063	0.001864
0.005306	0.000544
0.003366	0.00147
0.02409	0.002401
0.498339	0.003768
1.0	0.000889
0.00176	0.001346
0.662607	0.000413
0.012015	0.022039
0.00058	0.000213
0.021425	0.000295
0.003669	0.000742
1.0	0.000811
1.0	0.003705
0.071571	0.000693
0.0215	0.00019
0.00119	0.000124
0.001626	0.000298
1.0	0.000495
1.0	0.011664
1.0	0.011664
0.010524	0.000895
