model	T5
0.03564	0.033768
0.038876	0.001346
0.101714	0.001588
0.114879	0.002282
0.053193	0.000841
1.0	0.002268
0.156552	0.007509
0.094442	0.012915
0.476276	0.000836
0.013856	0.004281
1.0	0.013432
0.067369	0.0051
0.183709	0.002496
0.077827	0.000544
1.0	0.001545
0.239762	0.003317
1.0	0.001083
0.02078	0.013475
0.164408	0.019221
0.040938	0.004678
0.174774	0.000772
0.001528	0.020005
0.8179	0.002573
1.0	0.011104
0.110565	0.003083
0.148005	0.002799
0.998049	0.040523
0.011318	0.026215
0.389915	0.016802
0.755642	0.00291
0.059119	0.029821
0.120973	0.001733
0.010157	0.004433
0.996623	0.002825
0.08085	0.000696
0.207414	0.006015
0.999632	0.002813
0.014238	0.001444
0.047217	0.003699
0.032474	0.002863
0.031444	0.00262
0.125933	0.029309
0.060658	0.010234
0.05694	0.002608
0.052028	0.007785
0.013568	0.031726
0.995643	0.002181
0.025805	0.01396
0.996102	0.008031
0.372744	0.001741
0.995643	0.023095
0.088264	0.018535
0.763171	0.001338
0.031911	0.002539
0.028192	0.004809
0.006839	0.029707
1.0	0.002075
0.275445	0.065121
0.645671	0.028715
1.0	0.000651
1.0	0.002864
1.0	0.008496
0.57745	0.0028
0.200983	0.000639
0.481252	0.00257
0.011362	0.014238
0.02168	0.012004
0.996623	0.052803
0.0215	0.009071
1.0	0.003037
0.178309	0.001633
0.997242	0.017903
0.012283	0.001773
0.999702	0.008573
0.022021	0.006545
0.0247	0.000635
0.0215	0.0215
0.24565	0.002089
0.996623	0.03333
0.081335	0.013113
0.053467	0.017962
0.183883	0.000835
0.077239	0.001492
0.0215	0.001147
1.0	0.00371
0.103273	0.00346
0.996623	0.010555
0.167811	0.006697
0.014798	0.000594
0.019382	0.001552
0.93367	0.00265
0.998829	0.006977
0.998829	0.007151
0.021766	0.011104
0.009657	0.025594
0.319492	0.036203
0.116563	0.002162
0.031815	0.004276
0.437661	0.002505
0.037158	0.008113
1.0	0.058445
0.997862	0.011874
0.010036	0.004656
1.0	0.013016
1.0	0.001295
0.047168	0.018471
0.168606	0.020674
0.020744	0.002227
0.997346	0.000783
0.088703	0.00068
0.090682	0.015668
0.137481	0.062101
0.153774	0.005272
0.128963	0.018598
0.263619	0.017749
0.0297	0.000896
0.045508	0.002943
1.0	0.003183
1.0	0.000919
0.996353	0.000724
0.07856	0.002201
0.217664	0.00961
0.049311	0.003242
0.014251	0.009533
0.031768	0.001179
0.07782	0.001006
0.010195	0.033689
0.027204	0.013753
0.0757	0.016634
1.0	0.000996
1.0	0.001867
1.0	0.004092
0.377896	0.069619
0.1619	0.004335
0.093667	0.004939
0.317811	0.001559
0.124123	0.016282
0.150755	0.004761
0.053927	0.005672
0.072325	0.002914
0.135233	0.0041
0.114708	0.010401
0.066294	0.001577
0.011463	0.002236
0.004321	0.029476
1.0	0.0211
0.024473	0.025609
1.0	0.005658
1.0	0.003545
0.033341	0.001139
0.006357	0.001008
0.014024	0.000167
1.0	0.003269
0.076248	0.010555
1.0	0.012983
0.032606	0.000486
1.0	0.01253
0.048767	0.001823
0.0215	0.016228
1.0	0.00585
0.996623	0.000578
0.052016	0.051108
0.443028	0.022128
0.041068	0.02831
1.0	0.002203
0.005486	0.000661
0.156532	0.014017
1.0	0.000893
0.039068	0.007129
0.323191	0.001419
0.041325	0.002683
0.998049	0.055964
0.996623	0.015117
0.741637	0.054155
0.994491	0.001479
1.0	0.000225
0.179907	0.002127
1.0	0.008942
0.233753	0.00223
0.007754	0.004461
0.027252	0.025492
0.058476	0.01701
0.006261	0.00625
1.0	0.152714
0.23862	0.002487
0.997242	0.002311
1.0	0.005113
0.124571	0.0165
0.010528	0.004791
0.055458	0.019549
1.0	0.001446
0.194932	0.012759
0.005166	0.001289
0.013891	0.001159
0.089194	0.079435
0.429593	0.015224
0.061366	0.010553
0.997242	0.008824
0.072997	0.002797
1.0	0.002496
0.02104	0.013196
0.098037	0.00185
0.050876	0.007088
0.116563	0.000817
0.999746	0.019981
0.526011	0.020007
0.999122	0.028758
0.039645	0.002241
0.171906	0.004331
0.012078	0.000652
1.0	0.000693
0.429093	0.003247
0.278468	0.040796
0.99862	0.031749
1.0	0.003707
1.0	0.00144
0.120262	0.02816
0.040675	0.01098
0.089134	0.005193
0.023662	0.015625
0.121877	0.002383
0.039805	0.017198
1.0	0.103684
0.06691	0.027481
0.101782	0.029583
0.637546	0.009206
0.996623	0.003876
0.996623	0.006153
0.097111	0.01818
0.433555	0.045277
1.0	0.000532
0.054224	0.030534
0.049202	0.009594
1.0	0.003193
0.005761	0.001003
0.810754	0.062617
0.163571	0.012571
0.284506	0.027125
1.0	0.00054
0.008069	0.008664
1.0	0.012349
1.0	0.001792
0.023522	0.006405
1.0	0.000943
1.0	0.003345
0.151565	0.00635
0.996623	0.008418
0.405955	0.006818
1.0	0.000784
0.061378	0.00543
0.034858	0.004991
1.0	0.002214
0.998551	0.029362
1.0	0.001555
0.017224	0.024197
1.0	0.006912
0.084294	0.012674
0.017809	0.005736
0.068765	0.009333
0.009871	0.023296
0.072762	0.011445
0.216275	0.001538
0.998805	0.0056
0.008371	0.004012
0.145448	0.008993
0.077521	0.002499
0.039481	0.034454
0.020996	0.001412
1.0	0.0064
0.997242	0.006246
0.998049	0.008008
0.996623	0.042823
1.0	0.001599
0.029155	0.013663
1.0	0.002554
0.996623	0.03333
1.0	0.001163
1.0	0.004004
0.305848	0.009102
0.012015	0.004619
0.172738	0.001913
0.031384	0.008538
0.109731	0.027416
1.0	0.000731
0.023548	0.001758
0.15084	0.002978
0.240981	0.001477
0.114263	0.000391
0.583892	0.001138
1.0	0.006262
0.996623	0.060747
1.0	0.026422
0.04009	0.003678
0.021217	0.002457
0.021217	0.005288
0.060954	0.000494
0.124571	0.037132
0.007151	0.0028
0.013809	0.00072
1.0	0.00209
1.0	0.011104
0.068604	0.033658
1.0	0.002509
0.109309	0.003268
0.0215	0.003029
1.0	0.004921
1.0	0.005251
0.010401	0.005278
0.996623	0.022123
0.089775	0.00449
0.99931	0.003217
0.183419	0.006708
0.183419	0.029753
0.028699	0.010872
0.012988	0.009031
1.0	0.002041
0.015605	0.004032
0.99862	0.005793
0.107986	0.005287
0.05083	0.000714
0.144723	0.011298
0.018547	0.013864
0.996623	0.024995
0.012015	0.002113
0.063636	0.001551
0.02126	0.002213
1.0	0.005736
0.128387	0.014226
0.149483	0.001107
0.084605	0.001031
0.047875	0.028005
1.0	0.001378
0.046547	0.012446
1.0	0.005736
0.435667	0.00507
0.997242	0.045551
0.009581	0.000606
0.004792	0.002001
1.0	0.000582
0.996623	0.003826
0.282517	0.001655
0.101008	0.011292
0.218824	0.000528
0.3606	0.001061
0.634263	0.00111
0.082104	0.00063
0.051572	0.001038
0.41268	0.000699
0.059036	0.018246
0.049598	0.013878
0.172473	0.006693
0.022732	0.000318
0.381544	0.003883
0.167697	0.000641
0.009626	0.008696
1.0	0.008677
0.009961	0.004223
0.055343	0.010849
0.0215	0.015564
0.997242	0.005477
0.008474	0.041174
0.03848	0.001158
1.0	0.002699
0.13057	0.05522
0.035333	0.002657
0.004932	0.004974
0.406619	0.002925
0.108645	0.006803
0.382015	0.000735
1.0	0.033721
0.098012	0.003089
0.040805	0.008164
0.022284	0.008743
1.0	0.003678
0.012878	0.014518
0.127358	0.008041
0.460648	0.005202
1.0	0.001878
0.318208	0.001185
1.0	0.003759
0.028182	0.001694
0.554496	0.016578
1.0	0.003698
0.021217	0.003535
0.998935	0.003819
0.011463	0.005724
1.0	0.031124
0.007227	0.002565
0.053828	0.006732
0.080396	0.012172
0.018341	0.021601
1.0	0.033756
0.021217	0.021053
1.0	0.009561
0.036052	0.003496
0.073028	0.002171
0.118707	0.003081
0.047711	0.010166
1.0	0.002839
0.050064	0.002486
0.017976	0.022374
0.056463	0.003048
0.012809	0.000418
0.038058	0.012083
0.029452	0.00908
0.030594	0.004984
0.452055	0.001169
0.996623	0.046379
1.0	0.008363
0.055126	0.002791
0.133661	0.00082
0.536985	0.011387
0.004251	0.015153
0.045826	0.003724
0.041234	0.00235
0.998975	0.005876
1.0	0.004379
0.008828	0.006166
0.996797	0.000742
0.027372	0.014476
0.079459	0.023871
0.997242	0.001298
0.022491	0.017415
0.091751	0.003851
0.210176	0.018789
0.137506	0.001412
0.537062	0.013397
0.03033	0.003128
1.0	0.002393
0.022721	0.006975
0.071134	0.001773
0.164151	0.001558
0.469231	0.018664
0.049782	0.015096
0.148005	0.004446
1.0	0.015061
0.110082	0.002196
1.0	0.000161
0.01726	0.002284
0.0215	0.001566
1.0	0.000996
0.017365	0.002265
1.0	0.003773
0.067363	0.011738
1.0	0.002399
0.996623	0.058861
0.028259	0.00642
0.128802	0.007675
0.159693	0.008009
0.012015	0.002648
0.133437	0.003344
0.019142	0.005891
0.021217	0.00155
0.037981	0.010728
0.996623	0.006929
0.254745	0.012233
1.0	0.003991
1.0	0.004157
1.0	0.016362
1.0	0.021376
0.542021	0.014292
0.116122	0.004629
0.019419	0.021061
0.025499	0.031124
0.015022	0.00422
0.443575	0.025708
0.150645	0.030982
1.0	0.000656
0.352087	0.002004
0.996623	0.013508
0.844577	0.009797
0.122998	0.004693
1.0	0.000369
0.081576	0.012896
1.0	0.028943
0.070132	0.021453
0.085839	0.001293
0.167881	0.001936
1.0	0.002775
0.015872	0.003352
0.069677	0.002154
1.0	0.001954
0.23862	0.003051
0.017074	0.000194
0.006115	0.000952
1.0	0.001668
0.401246	0.004265
0.150117	0.021481
0.996623	0.003292
0.342843	0.001672
1.0	0.001205
0.23862	0.001321
1.0	0.0055
1.0	0.011104
1.0	0.006746
0.016752	0.001938
0.996102	0.001338
0.246991	0.012824
0.084091	0.011146
0.060615	0.030008
0.071119	0.001372
0.021345	0.007456
0.997611	0.01754
0.025566	0.002715
0.032465	0.001533
0.03162	0.006286
0.012732	0.008836
0.008827	0.004746
1.0	0.005895
1.0	0.001298
0.495724	0.000684
0.003837	0.002567
0.096607	0.007603
1.0	0.021236
0.036506	0.008252
0.997242	0.006689
0.996623	0.086607
1.0	0.000549
1.0	0.000697
0.024694	0.009531
0.0215	0.005469
0.04854	0.013309
0.127023	0.001578
0.038662	0.01061
0.058065	0.003051
0.495947	0.003004
0.016792	0.001128
0.069749	0.001422
0.035333	0.002648
1.0	0.003911
0.021217	0.005264
0.018578	0.000399
0.098045	0.018975
0.290945	0.024563
0.997117	0.007413
0.195595	0.004351
1.0	0.010047
1.0	0.003945
0.030394	0.002513
0.061125	0.007464
0.078738	0.004082
1.0	0.000582
1.0	0.012801
0.06654	0.003603
0.996623	0.023548
0.323191	0.00026
1.0	0.00447
0.020889	0.004135
0.012896	0.001835
0.997242	0.000736
1.0	0.00271
0.008827	0.001632
0.194161	0.01404
0.472055	0.013891
0.224914	0.014944
0.192421	0.009004
0.0263	0.002156
0.047825	0.00619
0.022326	0.000924
0.017491	0.002545
0.022112	0.022112
0.99546	0.016454
0.34547	0.001992
1.0	0.051178
0.131209	0.009974
0.097072	0.013039
0.996623	0.00957
1.0	0.008815
0.997611	0.005845
0.126803	0.022557
0.288533	0.007574
0.024362	0.00076
0.391547	0.002206
0.064986	0.013763
1.0	0.011104
0.052215	0.004291
0.112364	0.008504
0.008313	0.007852
0.996623	0.001004
0.04527	0.008326
0.023994	0.024565
0.213912	0.026867
0.010604	0.002085
0.025156	0.040149
0.070473	0.001211
0.251385	0.010376
0.032585	0.009307
0.367997	0.018638
0.999034	0.010307
1.0	0.002444
1.0	0.001136
0.106689	0.010707
0.998771	0.012412
0.0215	0.001551
1.0	0.00504
1.0	0.005698
0.043787	0.011696
0.011965	0.010538
0.075889	0.00576
0.043576	0.007597
0.012015	0.004068
0.029638	0.002816
0.012015	0.0021
0.798651	0.000819
1.0	0.004429
0.096429	0.002065
1.0	0.010271
0.223967	0.004618
0.465432	0.011275
1.0	0.005638
0.0215	0.004323
0.340777	0.000885
1.0	0.002776
0.067484	0.001887
0.066439	0.002872
0.083464	0.0178
0.023675	0.000781
0.999203	0.008396
0.996102	0.002837
0.601366	0.01035
1.0	0.008961
0.99862	0.042671
0.0215	0.086494
0.096904	0.002767
0.237709	0.005945
1.0	0.002373
0.163452	0.019596
1.0	0.005626
0.060188	0.016085
0.998606	0.013293
0.152333	0.001434
0.045551	0.004033
0.533122	0.002334
0.080429	0.017096
0.197153	0.196597
0.006038	0.003043
0.021373	0.003367
0.998818	0.00057
0.997242	0.023017
0.097013	0.034767
0.119445	0.013265
0.044886	0.009238
0.337022	0.003577
0.022746	0.00863
0.171344	0.003597
0.072212	0.010033
0.528963	0.005723
0.026916	0.018407
0.267505	0.000854
0.218767	0.00289
0.018256	0.014496
0.396428	0.007991
0.330406	0.001554
0.3767	0.014897
0.241292	0.000912
0.999841	0.027059
0.022319	0.010761
1.0	0.012375
0.998986	0.006033
0.095205	0.009381
0.378282	0.005012
0.27551	0.046277
0.423575	0.004903
0.00503	0.00532
0.103906	0.006537
0.070336	0.025689
0.115455	0.027856
0.063258	0.015503
1.0	0.004619
1.0	0.006732
0.996623	0.012768
0.072467	0.019868
1.0	0.005991
0.20584	0.001663
0.998049	0.000754
0.996917	0.009707
0.013234	0.03315
0.093332	0.002782
0.215146	0.005209
0.033421	0.035575
0.249141	0.037849
0.126367	0.005154
0.159104	0.008371
0.996623	0.010958
1.0	0.006328
0.996623	0.025152
1.0	0.033756
0.041156	0.002372
0.037436	0.005765
0.143097	0.002747
0.299545	0.009591
0.054705	0.002807
0.031069	0.000697
0.997242	0.025074
0.085686	0.023699
1.0	0.025557
0.355849	0.012069
0.043587	0.016195
0.148005	0.001442
0.134139	0.010153
1.0	0.004002
0.068707	0.027401
1.0	0.003426
1.0	0.004173
1.0	0.000398
0.272538	0.025506
0.998049	0.009387
0.057077	0.004325
0.038848	0.015211
0.99935	0.000947
0.346212	0.010705
0.04987	0.009264
0.619455	0.002883
0.175816	0.001578
0.019529	0.008653
1.0	0.015709
0.0215	0.022777
0.156664	0.013587
0.996623	0.007195
0.151605	0.02185
1.0	0.002337
1.0	0.009299
1.0	0.001956
1.0	0.01258
1.0	0.006665
0.997242	0.000931
0.501997	0.051972
0.159104	0.023757
0.996623	0.003014
0.081241	0.012067
1.0	0.001387
0.00387	0.039482
0.996623	0.020861
0.012015	0.002268
0.996623	0.003426
0.012015	0.005982
0.003806	0.017494
1.0	0.001929
1.0	0.001622
1.0	0.000946
0.222642	0.000765
0.997242	0.000629
0.136105	0.016599
0.996108	0.006412
0.005484	0.009011
0.02163	0.000907
0.116595	0.003414
0.289422	0.000615
0.030718	0.003436
0.013884	0.003638
0.020657	0.011619
0.055391	0.001384
1.0	0.004891
0.357241	0.01266
0.050057	0.002753
1.0	0.003473
0.009254	0.006457
0.018745	0.002243
1.0	0.00136
0.035322	0.003279
0.282297	0.012537
0.23862	0.002462
0.012015	0.005856
0.996623	0.003986
0.106795	0.003661
0.009372	0.001426
0.998049	0.005055
0.072956	0.003655
0.014563	0.004688
0.07945	0.01488
1.0	0.002521
1.0	0.010883
1.0	0.001574
0.108608	0.000946
0.075527	0.00063
0.392288	0.001387
0.996623	0.012182
0.019578	0.004264
0.010591	0.020992
0.028131	0.005315
1.0	0.002775
0.037821	0.006158
0.118088	0.000957
0.427438	0.005811
0.186651	0.001121
0.005632	0.000903
0.04007	0.024748
0.996102	0.007979
0.050351	0.006891
0.030039	0.002791
0.004079	0.008955
1.0	0.015763
0.278658	0.034705
0.047084	0.008713
1.0	0.031124
0.06599	0.002163
1.0	0.041416
0.997242	0.004834
0.035591	0.021636
0.140334	0.005305
0.99831	0.001748
0.0215	0.000257
0.091712	0.004098
1.0	0.021058
1.0	0.005928
0.052592	0.000703
0.184347	0.000511
0.9987	0.013315
0.997242	0.003107
0.409303	0.001055
0.998049	0.01675
0.0215	0.013508
1.0	0.00601
0.033596	0.001603
1.0	0.004973
0.071884	0.001174
1.0	0.0093
0.036588	0.031752
0.014961	0.002554
0.041507	0.000853
0.996623	0.005218
0.193551	0.011183
0.052023	0.000889
0.997242	0.00977
1.0	0.001846
1.0	0.004376
0.175587	0.010878
0.026148	0.005887
0.113358	0.003428
0.125074	0.014762
0.068192	0.000738
0.530108	0.001737
0.997242	0.002341
0.005837	0.001938
0.259138	0.071448
0.06392	0.00212
0.107201	0.005261
0.997835	0.001622
0.143347	0.029073
0.145667	0.022245
1.0	0.000184
0.023679	0.004576
0.048845	0.02678
0.996623	0.047387
0.449967	0.000952
0.016981	0.003384
0.010089	0.000557
1.0	0.006155
0.037101	0.03069
1.0	0.005736
0.075705	0.013772
0.108829	0.00313
0.101818	0.012798
1.0	0.001457
0.996623	0.034486
0.007303	0.005479
0.046681	0.001668
0.018547	0.000698
0.999264	0.000758
1.0	0.002985
1.0	0.001105
0.044709	0.015372
0.170502	0.027821
0.065744	0.015522
0.015406	0.001102
0.015388	0.006676
0.097096	0.016556
0.098675	0.002235
0.021217	0.0031
1.0	0.019092
0.309953	0.030707
0.045143	0.001348
0.309953	0.011904
0.996295	0.010763
1.0	0.022873
0.003903	0.007391
0.996623	0.003778
0.016157	0.004661
1.0	0.002053
0.997566	0.004355
0.020894	0.005333
1.0	0.000964
0.041489	0.002402
0.169146	0.004698
0.044496	0.005266
0.074793	0.020675
1.0	0.009441
0.031796	0.011322
0.084831	0.002596
0.013391	0.012836
0.027296	0.008918
0.995227	0.002306
0.719785	0.004995
0.279676	0.000927
0.075335	0.004903
0.594582	0.02147
0.02054	0.001369
0.997242	0.013202
0.016814	0.012572
0.032228	0.007155
0.995227	0.008174
0.200564	0.036034
0.186779	0.0004
0.994491	0.00716
0.0215	0.003064
1.0	0.005494
0.198101	0.017348
0.176206	0.026438
0.010523	0.022992
0.46532	0.003867
0.997414	0.027661
1.0	0.00236
1.0	0.001675
0.46532	0.028081
1.0	0.000225
0.999034	0.00846
0.583892	0.036536
0.018419	0.006246
0.030441	0.017917
0.156404	0.032281
0.006317	0.002427
0.998049	0.007435
0.996623	0.023013
0.088333	0.000757
0.996623	0.010868
0.061304	0.012945
0.995227	0.030494
0.996816	0.000846
0.135539	0.004642
1.0	0.00536
0.027527	0.052106
0.009371	0.004002
1.0	0.00034
0.024449	0.02032
0.050933	0.003519
1.0	0.004958
0.998049	0.005999
0.080247	0.001777
0.011463	0.014169
0.027492	0.010146
0.998049	0.006669
0.090708	0.031213
0.181639	0.016975
0.024027	0.04125
0.999702	0.025644
0.020246	0.001193
0.179419	0.007248
1.0	0.032236
0.021217	0.020024
0.018547	0.001192
0.996623	0.000386
0.041784	0.018129
0.293708	0.001201
1.0	0.000827
0.211459	0.0044
0.312473	0.00884
0.008673	0.004843
0.016999	0.011301
1.0	0.000691
1.0	0.000792
0.065009	0.001899
0.996623	0.003104
0.07933	0.004668
0.292293	0.019114
0.102601	0.003172
0.106301	0.004111
0.014235	0.0035
0.383057	0.000534
0.076385	0.001795
1.0	0.003382
0.292293	0.044394
0.014224	0.001883
0.015394	0.001749
0.012896	0.005795
0.069685	0.009322
0.495908	0.000784
0.025461	0.012886
0.0215	0.000542
0.07941	0.001153
0.327726	0.027084
0.606093	0.002103
1.0	0.004792
1.0	0.008245
0.070067	0.036005
0.996623	0.002644
0.248098	0.004785
0.116826	0.003739
1.0	0.000582
0.5853	0.001672
0.538857	0.006273
0.997393	0.001263
0.030024	0.013883
0.998049	0.01055
0.020642	0.012257
0.098603	0.011985
1.0	0.048815
0.99907	0.004928
0.080825	0.000711
1.0	0.003596
1.0	0.007657
0.0215	0.003596
0.034811	0.007539
0.09649	0.015387
0.999565	0.000717
0.040331	0.028226
0.043728	0.004358
0.211979	0.006833
0.021217	0.00256
0.241538	0.003271
0.996623	0.003851
0.996623	0.020819
1.0	0.016094
0.0215	0.006531
0.012015	0.004796
0.997242	0.000191
0.119068	0.010525
1.0	0.025324
1.0	0.000718
0.420725	0.008282
0.713991	0.037406
0.054679	0.011049
0.033383	0.011233
0.031911	0.02046
0.045411	0.018708
1.0	0.033756
0.027319	0.005098
1.0	0.000406
1.0	0.006945
0.263816	0.001677
1.0	0.001476
0.016044	0.001722
0.149072	0.01259
0.060316	0.026207
0.012015	0.001539
1.0	0.002563
1.0	0.003394
0.376332	0.002194
1.0	0.003516
0.021217	0.001632
1.0	0.003336
0.996102	0.006006
0.0215	0.001255
1.0	0.000743
0.062879	0.003086
0.022117	0.011104
0.827317	0.019732
0.011569	0.004447
1.0	0.000694
1.0	0.001977
0.996623	0.011903
0.040251	0.004265
0.998672	0.050389
0.055964	0.010792
1.0	0.000465
1.0	0.004045
0.144278	0.005494
0.073274	0.003736
0.078481	0.001085
0.229683	0.006002
0.236187	0.004133
0.0128	0.00157
0.008491	0.003082
0.088712	0.005292
0.007432	0.00622
0.255089	0.003039
0.998524	0.002951
0.008907	0.01884
0.039951	0.017269
1.0	0.000904
0.070749	0.060079
0.060032	0.002001
0.330178	0.002228
0.998049	0.016023
0.002774	0.0086
0.040847	0.01327
0.997369	0.017596
0.998309	0.011902
0.058958	0.003719
0.07589	0.017158
0.009696	0.000657
0.012015	0.00705
0.012015	0.007142
0.02668	0.052728
1.0	0.064582
0.021217	0.07479
0.008827	0.000522
0.141797	0.048974
0.996623	0.008515
0.077356	0.003399
0.278061	0.024728
0.016646	0.007039
1.0	0.000564
1.0	0.004161
0.778049	0.009521
0.798111	0.010119
0.17534	0.000547
0.035645	0.000706
1.0	0.014561
0.00567	0.003366
0.057216	0.003213
1.0	0.009816
0.998353	0.032547
0.045705	0.001775
1.0	0.014078
0.026938	0.001992
0.99862	0.047387
1.0	0.013369
0.043114	0.0008
0.273135	0.000978
0.0653	0.013508
1.0	0.008273
0.015759	0.027098
0.012535	0.000845
1.0	0.00197
1.0	0.000856
1.0	0.002848
1.0	0.005509
0.124256	0.038152
0.066361	0.001277
0.028282	0.010627
0.013822	0.00506
0.032732	0.001498
1.0	0.001809
0.021217	0.003746
1.0	0.003596
0.025459	0.021304
1.0	0.024841
0.197404	0.000712
0.307307	0.007707
0.119131	0.002167
0.997242	0.01333
0.154658	0.02031
1.0	0.00237
0.084751	0.001355
0.003696	0.009761
0.197792	0.00303
0.998407	0.007765
0.23862	0.000441
0.188489	0.003457
1.0	0.002091
0.069306	0.017745
0.044109	0.03318
0.353657	0.003788
0.046818	0.005202
0.210284	0.001222
0.996623	0.009284
1.0	0.011104
0.996623	0.002162
0.004673	0.002413
0.995643	0.011782
0.368195	0.001023
0.061167	0.003162
0.06947	0.02375
1.0	0.001602
1.0	0.001435
0.029996	0.004337
0.045447	0.025125
0.217781	0.004842
0.021217	0.017194
0.996623	0.054668
0.068371	0.001031
0.012015	0.010974
0.141566	0.002381
0.02497	0.003435
0.013548	0.012322
0.063476	0.005603
1.0	0.000616
0.024339	0.001152
0.045269	0.011104
0.021217	0.005499
0.996623	0.015353
0.040379	0.003379
0.25253	0.049296
0.189916	0.001553
0.112232	0.014413
0.998049	0.004445
0.067929	0.002025
0.103898	0.016033
1.0	0.008596
0.619457	0.010409
0.0215	0.003111
0.016364	0.001763
0.996623	0.005546
0.091113	0.017445
1.0	0.001429
1.0	0.005073
0.019872	0.009482
0.011955	0.019312
0.019872	0.025637
0.469662	0.030673
0.007276	0.00723
0.20888	0.019829
1.0	0.002688
0.495534	0.00237
1.0	0.03577
0.043981	0.015196
0.446969	0.008283
0.003995	0.001272
1.0	0.006824
0.114735	0.004836
0.059345	0.001636
1.0	0.003211
0.008003	0.004474
0.998383	0.002042
0.009586	0.001452
1.0	0.004746
0.755415	0.005372
0.072196	0.00206
0.024933	0.00552
0.998407	0.004325
0.07861	0.001476
0.221774	0.014095
0.025064	0.003983
0.020504	0.007469
0.203217	0.01152
0.059773	0.007014
1.0	0.006064
0.998049	0.019614
0.998049	0.004967
0.018989	0.013301
0.998049	0.003767
0.998049	0.004967
0.202257	0.001054
0.061082	0.005803
0.764014	0.021304
0.998049	0.003514
0.050116	0.007472
0.238619	0.024464
0.997242	0.054374
0.092672	0.003507
0.020184	0.003124
0.042341	0.012258
1.0	0.000669
0.033855	0.003517
0.25029	0.00635
1.0	0.00197
0.078377	0.011712
0.044166	0.007313
0.236113	0.003835
0.090489	0.008618
0.999203	0.001889
0.698059	0.013644
0.01962	0.031175
0.550962	0.017447
0.198234	0.000552
0.044688	0.002824
1.0	0.000697
0.138417	0.00109
0.996623	0.006609
0.031949	0.007056
0.99862	0.001678
0.097032	0.026142
0.617308	0.000883
0.405506	0.002356
0.040902	0.001304
0.130759	0.002828
0.66312	0.009802
0.238545	0.002389
0.283276	0.010307
0.031285	0.037723
0.007765	0.046315
1.0	0.005246
0.996623	0.006465
1.0	0.042825
0.150437	0.004793
0.996493	0.033579
0.047942	0.006282
1.0	0.006715
0.26308	0.000866
0.192789	0.002379
0.047738	0.019387
0.996623	0.030445
1.0	0.001076
0.012015	0.002937
0.219884	0.001093
0.04051	0.001274
0.996623	0.007138
1.0	0.000951
0.009173	0.003574
1.0	0.004149
0.020075	0.035742
0.242352	0.002666
1.0	0.012761
0.896115	0.002445
0.039911	0.032351
0.036961	0.000621
0.039911	0.00385
1.0	0.00504
0.277756	0.0049
0.997297	0.004375
0.007575	0.012767
0.008901	0.015147
0.060096	0.005438
0.344874	0.005176
0.0215	0.002059
0.996623	0.006222
0.108513	0.034882
0.020605	0.022443
0.996623	0.013508
0.996623	0.012802
0.458637	0.001274
0.035336	0.010991
0.075486	0.007071
0.002775	0.001719
0.012943	0.02069
0.99769	0.000435
0.101209	0.010185
0.119275	0.001901
1.0	0.004701
1.0	0.00408
0.024182	0.004922
0.27013	0.000574
0.26797	0.004226
0.115772	0.010536
0.019645	0.003459
0.021904	0.002476
0.402516	0.008243
0.101878	0.001864
0.050179	0.002111
0.185564	0.039849
0.060197	0.006542
1.0	0.005901
0.023204	0.003794
0.996623	0.012254
1.0	0.015593
0.996623	0.013624
0.020411	0.04557
0.015316	0.020131
1.0	0.001974
0.090209	0.027709
0.203936	0.113789
0.024434	0.00448
1.0	0.007218
0.030088	0.006938
0.095245	0.021149
0.179945	0.009478
0.242046	0.007921
0.007464	0.011104
0.697351	0.002721
0.583023	0.007888
0.340289	0.001256
0.014768	0.002146
1.0	0.001852
0.0215	0.009243
1.0	0.003512
0.055381	0.031245
0.084897	0.004581
1.0	0.011867
0.029398	0.002562
0.012015	0.003095
0.07503	0.008456
0.99813	0.004125
0.190184	0.000612
0.100473	0.000604
0.108473	0.005672
0.999075	0.015899
0.102798	0.005741
1.0	0.003003
1.0	0.019478
0.018547	0.001902
1.0	0.002637
0.996623	0.011739
0.031678	0.00458
0.046711	0.005566
0.036853	0.001795
0.045658	0.011104
0.035407	0.000967
0.002451	0.012165
0.069254	0.013793
0.012015	0.002085
0.042605	0.023108
0.558744	0.00072
0.125074	0.003165
1.0	0.001453
1.0	0.022051
1.0	0.004456
0.118932	0.060741
0.996623	0.002458
0.0215	0.003376
0.090226	0.000938
0.008693	0.001397
0.320304	0.001013
0.298783	0.029127
0.158583	0.014657
0.996623	0.005948
1.0	0.004362
1.0	0.017401
0.258157	0.009145
0.302235	0.003546
0.523892	0.004542
0.995227	0.021716
0.035041	0.001871
0.012479	0.000171
0.028357	0.002111
0.124792	0.003229
0.018443	0.012479
0.011056	0.004746
0.012015	0.005675
0.399366	0.000908
0.034084	0.00839
0.008977	0.006059
0.077249	0.034657
0.017815	0.00699
0.618563	0.00774
0.00509	0.002365
0.053304	0.042524
1.0	0.014845
1.0	0.005195
0.188226	0.006003
0.061813	0.026419
0.45478	0.017617
1.0	0.000878
1.0	0.016705
0.829844	0.00131
0.170607	0.001391
0.015427	0.023222
0.052316	0.012817
0.038901	0.004687
1.0	0.002905
0.996493	0.005121
0.279606	0.008547
1.0	0.002513
1.0	0.006468
0.008176	0.001542
0.097222	0.002056
0.061424	0.002493
0.097043	0.005149
