model	T5
0.100106	0.014067
0.140689	0.025851
0.083339	0.016545
0.097444	0.010928
0.049992	0.012966
0.336377	0.025346
0.997242	0.022034
0.040028	0.00105
0.161722	0.002566
0.599089	0.029268
0.369902	0.003576
0.061474	0.009736
0.050666	0.012188
0.168788	0.003998
0.09191	0.005739
0.252524	0.004894
0.579465	0.009659
0.998135	0.006168
0.171216	0.061038
0.602802	0.00558
0.180338	0.00121
0.120167	0.026529
0.130145	0.006675
0.998549	0.050483
0.054363	0.014954
0.418466	0.02548
0.335492	0.017129
1.0	0.004661
0.075023	0.00196
0.075248	0.003462
0.058578	0.007069
0.052262	0.006824
0.138323	0.01124
0.309427	0.000983
0.999024	0.003898
0.13558	0.051023
0.079685	0.041912
0.319948	0.038724
0.057852	0.02066
0.115318	0.032767
0.490639	0.008168
0.278668	0.034585
0.031701	0.010091
0.107949	0.034823
0.070797	0.01381
0.028359	0.0018
0.140806	0.02597
0.373664	0.048294
0.058598	0.028891
0.657431	0.000991
0.111856	0.033506
0.128917	0.002659
0.101175	0.00202
0.997242	0.028902
0.199164	0.021449
0.085118	0.045283
0.064477	0.009009
0.013907	0.00335
0.063304	0.039399
0.082883	0.041445
0.577499	0.004343
0.180401	0.032828
0.057439	0.001472
0.12546	0.002924
0.186391	0.011303
0.280762	0.00356
0.145507	0.030771
0.064189	0.002823
0.067684	0.030321
0.099257	0.009553
0.09524	0.014456
0.041114	0.015652
0.996917	0.015459
0.063228	0.044921
0.188436	0.010587
0.094462	0.051635
0.999517	0.027185
0.309132	0.001117
0.104419	0.003295
0.099797	0.0086
0.093772	0.003694
0.12318	0.019537
1.0	0.002162
0.242818	0.003616
0.160371	0.028934
0.072787	0.014191
0.022894	0.020329
0.149703	0.01323
0.185448	0.005129
0.155125	0.01643
0.997727	0.016127
0.056904	0.008478
0.210911	0.000947
0.998385	0.004786
0.996917	0.004284
1.0	0.002462
1.0	0.011653
1.0	0.001241
0.161654	0.002533
0.090736	0.004773
0.034645	0.01138
0.126997	0.016217
0.220238	0.01024
0.138364	0.045695
0.155148	0.009431
0.0719	0.005112
1.0	0.072042
0.192494	0.029908
0.997797	0.003601
0.084742	0.071233
0.07818	0.004047
0.060308	0.011498
0.17204	0.001773
0.13344	0.003087
0.085148	0.003064
1.0	0.004758
0.09816	0.004108
0.553364	0.001875
0.997417	0.016176
0.064708	0.006665
0.997611	0.006717
0.112777	0.012875
0.193283	0.004023
0.698124	0.000591
0.836363	0.035093
0.098689	0.017998
0.050678	0.037614
1.0	0.023459
0.074292	0.004349
0.193203	0.028977
0.02026	0.010716
0.06685	0.004313
0.158323	0.023161
0.162915	0.011194
0.623489	0.023436
0.067289	0.003555
0.083945	0.006
0.23388	0.050897
0.084733	0.017633
0.332865	0.014287
1.0	0.06485
0.996623	0.008283
0.088651	0.006048
0.083131	0.036428
0.034292	0.000756
0.520384	0.002826
0.161322	0.025814
0.122802	0.015529
0.057757	0.030354
1.0	0.003348
0.285348	0.002956
0.134675	0.018229
0.998052	0.034996
0.096904	0.07816
0.425456	0.004541
0.099533	0.010211
0.052788	0.00479
0.12033	0.018846
0.106832	0.010462
0.513697	0.00799
1.0	0.019813
0.271572	0.000677
0.067786	0.01953
0.074021	0.006133
0.35193	0.017542
0.999024	0.001971
0.073286	0.002472
0.097087	0.010098
0.113816	0.012698
1.0	0.003889
0.125366	0.047621
0.040351	0.013209
0.063085	0.001192
0.072398	0.001668
0.121155	0.025167
0.070099	0.019964
0.146841	0.001861
0.998847	0.006255
0.09297	0.006504
0.085831	0.00286
0.107553	0.003824
0.136657	0.021411
0.073124	0.003895
0.076103	0.013947
0.133128	0.039306
0.059883	0.004234
0.054624	0.028379
0.317055	0.0054
0.067395	0.001036
0.267663	0.028522
0.547315	0.002336
0.999334	0.005656
0.080629	0.042612
0.125566	0.039312
1.0	0.029835
0.673048	0.012994
0.186195	0.001266
0.165034	0.009764
0.257178	0.036915
0.118215	0.00469
0.473316	0.01066
0.079261	0.081061
0.078899	0.000845
0.034119	0.012405
0.124584	0.058246
1.0	0.049395
0.010216	0.013056
0.196831	0.023117
0.997967	0.019107
0.382252	0.009342
1.0	0.003157
0.047292	0.008577
0.183273	0.002083
0.065585	0.023423
0.111801	0.024356
0.039131	0.014577
0.120952	0.023179
0.273971	0.006602
0.109849	0.012117
0.422703	0.422703
0.158861	0.021081
0.072939	0.009076
0.069647	0.001789
0.095779	0.009588
0.219214	0.01699
0.128769	0.054236
0.08081	0.03209
0.998749	0.036528
0.999096	0.009417
0.090844	0.002947
0.373545	0.006341
0.026763	0.00998
0.082152	0.014904
0.088909	0.028846
0.063964	0.020669
0.148819	0.003827
0.09949	0.002821
0.285129	0.001545
0.082423	0.014498
0.370577	0.005852
0.092793	0.020128
0.269343	0.002298
0.043959	0.018609
0.135034	0.001446
0.198667	0.006153
0.190068	0.035524
0.998334	0.00803
0.341487	0.018099
0.025867	0.002215
0.997611	0.005089
0.446773	0.019284
0.997242	0.029885
1.0	0.002225
0.531767	0.038216
0.054483	0.008899
0.064472	0.013111
0.088996	0.003308
0.270635	0.017453
0.251673	0.037965
0.158027	0.012067
0.13	0.003052
0.125716	0.001152
0.244413	0.008277
0.084733	0.006958
0.258001	0.007859
0.266376	0.019884
0.28044	0.004797
1.0	0.008948
0.259036	0.005831
0.993843	0.012585
0.884764	0.028365
0.311804	0.003843
0.16985	0.030436
0.151822	0.005905
0.115754	0.00332
0.216869	0.003159
0.140828	0.002885
0.422373	0.006371
0.344005	0.007259
1.0	0.001356
0.069669	0.005637
1.0	0.004239
0.427559	0.049141
0.027568	0.050386
0.111806	0.004674
0.542936	0.01085
0.181012	0.029476
0.056523	0.012234
0.069259	0.019242
0.065291	0.013416
0.117074	0.014549
0.151117	0.017631
0.030101	0.031305
0.99862	0.010674
0.071624	0.091161
0.999172	0.003119
0.99862	0.003198
0.024103	0.001682
0.208628	0.003348
0.053847	0.006263
0.091986	0.003779
1.0	0.039113
1.0	0.002225
0.169994	0.002163
0.059923	0.000871
0.072097	0.014271
0.063881	0.043724
0.655449	0.008856
0.208389	0.017828
0.254106	0.015686
0.629519	0.003944
0.032405	0.016202
0.326661	0.0145
0.019491	0.003304
0.998444	0.001089
0.063116	0.015124
0.995227	0.003523
0.337708	0.024766
0.075539	0.027986
0.088672	0.03901
0.420072	0.045047
0.482688	0.01661
0.182517	0.001547
0.073697	0.06794
0.134263	0.016905
0.130319	0.003304
1.0	0.0126
0.078906	0.021869
0.113427	0.003466
1.0	0.005331
0.105077	0.0327
0.252248	0.0014
0.079531	0.001696
0.041858	0.000898
0.22505	0.009095
0.07863	0.003365
0.254389	0.02856
0.063435	0.010144
0.066069	0.002934
0.062829	0.002317
0.211244	0.007622
0.996985	0.007849
0.065585	0.016628
0.103346	0.003224
0.997611	0.001962
0.557348	0.029188
0.081908	0.02204
0.54419	0.021822
0.121729	0.001728
0.048023	0.000628
0.557282	0.002382
0.036244	0.004746
0.999081	0.010387
0.996691	0.000872
0.686329	0.00084
0.406305	0.005182
0.069586	0.02447
0.679153	0.005665
0.029916	0.005087
0.998049	0.005434
0.090236	0.009617
0.129736	0.005901
0.481047	0.030354
0.468896	0.000955
0.060569	0.013163
0.138409	0.003985
0.298864	0.002817
0.060486	0.003499
0.999454	0.002737
0.085467	0.011001
0.019378	0.001845
0.041816	0.007224
0.997662	0.035649
0.31062	0.003362
0.09587	0.031881
0.059681	0.0142
0.060397	0.003735
0.068883	0.013838
0.037534	0.033102
1.0	0.001199
0.067154	0.010507
0.067154	0.002203
0.143808	0.059509
0.996917	0.003323
0.073228	0.014028
1.0	0.004535
1.0	0.001953
0.997593	0.014563
0.226615	0.068503
1.0	0.0313
0.352968	0.071831
0.239087	0.003451
0.997593	0.043894
0.060338	0.019113
0.271157	0.047432
0.432531	0.019477
0.432531	0.010804
0.065759	0.02284
0.095819	0.001776
0.311611	0.010044
0.435773	0.001543
0.034468	0.019827
0.118069	0.026427
0.084335	0.009159
0.14877	0.005986
0.083539	0.001421
0.995787	0.071485
0.036157	0.033649
0.996858	0.002
0.108534	0.00049
0.135281	0.000873
0.039175	0.034786
0.265453	0.009329
0.062697	0.010728
0.111821	0.001636
0.467688	0.002687
0.039955	0.008652
0.048314	0.007511
0.30727	0.001443
0.997548	0.000839
0.034757	0.011789
0.223603	0.019929
0.078544	0.052545
0.114928	0.016744
0.99862	0.059267
0.119077	0.026084
0.132861	0.025811
0.997242	0.004309
0.464319	0.02992
0.052981	0.011241
0.089346	0.015404
0.110533	0.076119
0.0285	0.012752
0.558454	0.0577
0.052916	0.004073
0.174198	0.00441
0.217269	0.023553
0.386434	0.003151
0.199476	0.001254
0.051109	0.001896
0.071882	0.007687
0.999789	0.006491
0.167739	0.012987
0.137755	0.00118
1.0	0.004676
0.115527	0.001351
0.094182	0.016051
0.104376	0.005837
0.053359	0.005917
0.057286	0.031969
0.057314	0.004634
0.474929	0.00671
0.058917	0.000653
0.040629	0.013281
0.260815	0.001219
0.052483	0.022207
0.133178	0.001212
0.362219	0.002804
0.446542	0.003413
0.288139	0.001903
0.74896	0.001281
0.075625	0.028588
0.144075	0.025258
0.064401	0.031593
0.249684	0.014887
0.086762	0.004571
0.01899	0.003168
0.282	0.003467
0.571593	0.00674
0.316911	0.050871
0.363388	0.006263
0.081082	0.007917
0.063928	0.034241
1.0	0.00326
0.077489	0.006686
0.07521	0.020698
1.0	0.002467
0.08099	0.00614
0.041402	0.035354
0.08019	0.055619
0.081716	0.0024
0.080627	0.002314
0.083052	0.021772
0.999132	0.007682
0.486472	0.002779
0.0757	0.007015
0.726202	0.028584
0.040968	0.004278
0.065005	0.006909
0.159757	0.017071
0.162882	0.034157
0.105171	0.019471
0.214647	0.002757
0.148192	0.012616
0.159508	0.013532
0.089702	0.044442
0.205113	0.011439
0.452093	0.020188
0.13078	0.002698
0.493362	0.001291
1.0	0.001107
0.996102	0.008866
0.264991	0.002956
0.700283	0.019057
0.998049	0.021302
0.15046	0.006997
0.087501	0.009666
0.087593	0.002617
0.114111	0.026039
0.090535	0.001519
0.123732	0.002589
0.06728	0.001708
0.44096	0.047769
0.4073	0.028641
0.999243	0.004063
0.20492	0.034826
0.365462	0.003298
0.040052	0.006077
0.236811	0.024179
0.047459	0.018332
0.081417	0.005374
0.341653	0.025523
0.094518	0.002784
0.191667	0.011696
0.043473	0.010133
1.0	0.041373
0.07294	0.00114
0.304399	0.021142
0.110029	0.008135
0.116405	0.018801
0.270309	0.007339
0.327067	0.016665
0.143617	0.001852
0.311683	0.003417
0.093376	0.010177
0.178812	0.002685
0.112543	0.020057
0.052938	0.073289
1.0	0.045199
0.055274	0.04278
0.998852	0.023907
0.072452	0.001172
0.066088	0.03687
0.507177	0.02485
0.288465	0.001176
0.102839	0.002841
0.153902	0.093602
0.437922	0.054067
0.111977	0.017442
0.170332	0.013968
0.034837	0.020968
0.798335	0.00206
0.205532	0.001972
0.307683	0.001693
0.19916	0.005479
0.228234	0.001953
0.174631	0.002113
0.047704	0.010458
1.0	0.034943
0.094743	0.001225
0.026932	0.059484
0.099009	0.033107
0.267407	0.023489
0.172941	0.010421
0.084219	0.000711
0.458311	0.016484
0.998965	0.007767
0.08537	0.002135
0.434102	0.002147
0.087817	0.027079
0.215483	0.004071
0.010098	0.02671
0.121254	0.002222
0.076634	0.002222
0.522566	0.018671
1.0	0.003202
0.213219	0.002724
0.996113	0.002077
0.080242	0.003253
0.398197	0.049661
0.098726	0.082877
0.110681	0.02577
0.11563	0.000902
0.095771	0.031365
0.046157	0.002741
0.259745	0.028507
0.135523	0.000758
0.701777	0.017326
0.998916	0.023949
0.613861	0.013163
0.091083	0.015702
0.493719	0.04329
0.098981	0.025733
0.163931	0.001653
0.628305	0.030872
0.998407	0.007237
0.119484	0.010586
0.060597	0.019337
0.139454	0.005896
0.897555	0.000907
0.683215	0.005957
0.446167	0.013397
0.150315	0.013893
0.132311	0.001755
0.460218	0.009968
0.99862	0.006345
0.997611	0.028111
1.0	0.00461
0.035831	0.004977
0.069531	0.025107
0.369433	0.001445
0.206491	0.009434
0.349386	0.005533
0.052171	0.016127
0.110725	0.001848
0.216253	0.001918
0.171389	0.013712
0.124557	0.001108
0.153469	0.003258
0.10254	0.006436
0.120903	0.006771
0.315747	0.037732
0.99862	0.064526
0.219252	0.02535
0.106278	0.008024
0.214931	0.005732
0.204802	0.022087
1.0	0.004168
0.182558	0.00743
0.017459	0.021239
0.168544	0.001414
1.0	0.078054
0.035884	0.009141
0.2024	0.001635
0.085602	0.002899
0.745958	0.001544
1.0	0.003175
0.39289	0.007154
0.194754	0.003811
1.0	0.012886
0.56848	0.004018
0.152745	0.007789
0.055346	0.011344
0.397225	0.003663
0.056084	0.001539
0.999004	0.013838
0.092545	0.000884
0.998649	0.01587
0.110598	0.001607
0.048969	0.011732
0.06097	0.001816
0.098694	0.009
0.055001	0.000808
0.067995	0.010997
0.067091	0.004998
0.086759	0.002765
0.072813	0.008633
0.205802	0.017805
0.999454	0.031222
0.073862	0.052126
0.018307	0.017941
0.451597	0.024771
0.064904	0.005545
0.034579	0.033627
0.626807	0.014737
0.416523	0.002051
0.038206	0.007841
0.620107	0.001146
0.084661	0.009245
0.153972	0.013736
0.800695	0.003877
0.326676	0.044707
0.068723	0.010413
0.269251	0.053714
0.086376	0.017776
0.116332	0.001744
0.285478	0.001027
0.997242	0.001876
0.124243	0.022379
0.163104	0.004638
0.077175	0.002304
0.102776	0.05119
0.098524	0.007489
0.105928	0.044317
0.063084	0.001232
0.999216	0.004719
1.0	0.029631
0.037384	0.016092
0.117028	0.001448
0.019283	0.005883
0.036686	0.023585
0.039145	0.019793
0.028667	0.001494
0.072762	0.071283
0.08908	0.001715
0.104964	0.006905
0.159225	0.027357
0.392712	0.002612
0.021919	0.001696
0.07744	0.013405
0.462829	0.001614
0.4043	0.000668
0.120399	0.002219
0.063652	0.00464
0.11993	0.003617
0.387742	0.006234
0.036551	0.020188
0.674952	0.012655
0.580125	0.000492
0.080589	0.005043
0.050546	0.030431
0.742261	0.027408
0.536406	0.001684
0.11354	0.008856
0.136911	0.005069
0.044978	0.006737
0.367539	0.021472
0.371194	0.013997
0.114942	0.032171
0.049293	0.007781
0.152696	0.007368
0.035181	0.006683
1.0	0.00911
0.170777	0.005494
0.161478	0.019584
0.020138	0.000726
0.070206	0.039253
1.0	0.02613
0.08434	0.020526
0.999288	0.002646
0.032778	0.013592
0.12633	0.003511
0.04847	0.002883
0.126278	0.002446
0.557215	0.00173
0.041039	0.005502
0.105347	0.033946
0.998606	0.032867
0.052876	0.050302
0.10104	0.00371
0.114642	0.01984
0.28019	0.008003
0.081909	0.005104
0.140385	0.001268
0.085807	0.013173
0.08002	0.010755
0.360562	0.002061
0.57527	0.002487
0.177907	0.002651
0.033894	0.014733
0.084915	0.014346
0.067778	0.003903
0.996102	0.011195
1.0	0.003498
0.089466	0.00222
1.0	0.003136
0.49816	0.008041
1.0	0.013169
0.089836	0.001866
0.178543	0.05212
0.995991	0.008891
0.094459	0.020371
0.123728	0.038077
0.135661	0.055979
0.165996	0.005028
0.111867	0.001802
0.056145	0.016404
1.0	0.058748
0.111122	0.000708
0.289104	0.03711
0.061507	0.004599
0.095717	0.031695
0.559164	0.001163
0.079977	0.002394
0.997242	0.04633
0.995643	0.011854
0.9997	0.023414
0.239729	0.00825
0.170012	0.003013
0.306253	0.025244
0.53871	0.014336
1.0	0.019939
0.073526	0.035078
0.276306	0.003127
0.275484	0.055634
0.065576	0.031534
0.356154	0.067579
0.095479	0.032108
0.097763	0.037999
0.997242	0.000904
0.06055	0.00825
0.098151	0.076893
0.08822	0.001797
0.706331	0.011453
0.050923	0.004858
0.999512	0.02529
0.048449	0.008559
0.229898	0.071037
0.12839	0.036095
0.112649	0.0089
0.162642	0.024832
0.100672	0.002081
0.051263	0.001628
0.431294	0.045444
0.147694	0.005004
0.99862	0.035925
0.721483	0.721483
0.826425	0.048335
0.179268	0.025333
0.998909	0.002939
0.043179	0.001062
0.098217	0.026581
0.055001	0.026863
0.097112	0.004084
0.075641	0.00937
0.158877	0.001405
0.067619	0.008556
0.065917	0.006568
0.066897	0.007708
0.161067	0.005742
0.997503	0.022237
0.019473	0.016196
0.095308	0.00779
0.282779	0.059993
0.999281	0.015353
0.233526	0.002654
0.092418	0.008092
0.13856	0.055592
0.369188	0.001239
0.183945	0.027017
0.176034	0.026671
0.150697	0.017655
0.214183	0.00206
0.619211	0.001709
0.297797	0.013862
0.100775	0.008715
0.516856	0.005037
0.093103	0.015164
0.998786	0.010047
0.220597	0.001594
0.038979	0.011704
0.063003	0.013106
0.023207	0.007828
0.631	0.016142
0.310622	0.006326
0.085903	0.01886
0.007137	0.005727
0.050865	0.00375
0.256285	0.017257
0.232462	0.027302
0.186117	0.024102
0.216299	0.003782
0.205138	0.001495
0.077781	0.013629
1.0	0.003006
1.0	0.003003
0.99962	0.05284
0.300353	0.017076
0.998539	0.048969
0.615863	0.017907
0.176247	0.006958
0.047284	0.004016
0.166456	0.004216
0.064106	0.003849
0.083444	0.089933
0.041211	0.023581
0.200151	0.024337
0.23874	0.001597
0.136788	0.001794
0.122192	0.003252
1.0	0.013163
0.077134	0.015023
0.126706	0.000945
0.089603	0.001021
0.112934	0.001693
0.730292	0.003451
0.658147	0.043489
0.069992	0.006353
0.247935	0.031205
0.142056	0.000863
0.044102	0.01799
0.162759	0.035164
0.072465	0.00292
0.359457	0.001007
0.030734	0.078458
0.065441	0.003452
0.038882	0.002677
0.999337	0.034519
0.071166	0.021733
0.071355	0.00132
0.174258	0.001342
0.049699	0.01519
0.028199	0.00077
0.998049	0.016177
0.076334	0.01957
0.1218	0.016287
1.0	0.002791
0.024539	0.010002
0.274374	0.002935
0.060399	0.015873
0.070718	0.045426
0.417398	0.002576
0.057528	0.003027
0.99862	0.001609
0.020201	0.002705
0.090877	0.007664
0.303717	0.002701
0.178029	0.015197
0.036103	0.006923
0.132603	0.009445
0.260714	0.001243
0.999466	0.029969
0.171024	0.021953
0.100787	0.005245
0.089243	0.000658
0.402334	0.058549
0.153718	0.066973
0.068785	0.015481
0.09121	0.013031
0.121555	0.015801
0.055983	0.013369
0.091714	0.006302
0.060843	0.001171
0.999454	0.048784
0.09987	0.064877
0.18844	0.001238
0.184616	0.004337
0.100783	0.006276
1.0	0.005946
0.121646	0.019855
0.164099	0.003057
0.999219	0.003823
0.032865	0.007583
0.382301	0.020265
0.211618	0.025013
0.098849	0.014799
0.026874	0.025879
0.083453	0.012968
0.132094	0.012755
0.691967	0.001001
0.129052	0.00542
0.311009	0.002264
0.061817	0.002114
0.023835	0.005549
0.052788	0.029162
0.143492	0.000826
0.063594	0.018607
1.0	0.036912
0.058298	0.034297
0.361672	0.005425
1.0	0.020322
0.067029	0.001679
0.528709	0.006722
0.037558	0.010979
0.06792	0.008179
0.12212	0.018714
0.060779	0.009191
0.117507	0.018691
0.047737	0.033625
0.388311	0.042957
0.202316	0.004619
0.15958	0.001737
0.091442	0.115169
1.0	0.007609
0.835639	0.01326
0.101738	0.039779
0.335203	0.005511
0.279347	0.00082
0.071296	0.008275
0.076945	0.002989
0.352502	0.052164
0.999454	0.018402
0.420507	0.027875
0.39712	0.066252
0.036652	0.000994
0.025932	0.041709
0.458495	0.001884
0.042726	0.029343
0.094395	0.005032
0.082905	0.000549
0.47505	0.006851
0.122312	0.005727
0.873972	0.01647
0.213719	0.015918
1.0	0.005843
0.375179	0.011257
1.0	0.011886
0.071233	0.01138
0.999419	0.03612
0.142702	0.00827
0.155551	0.004128
1.0	0.001501
0.998897	0.014155
0.07377	0.002804
0.051552	0.005527
0.156777	0.000848
0.999225	0.012927
0.336159	0.005827
0.101832	0.014187
0.242266	0.01682
0.998727	0.000868
0.996917	0.017281
0.648066	0.071113
0.029715	0.00522
0.024571	0.010382
1.0	0.004889
1.0	0.002155
0.096598	0.017452
0.145567	0.028493
0.999146	0.008579
0.569277	0.005087
0.998807	0.010859
0.090839	0.045595
1.0	0.021865
0.071962	0.042546
0.58911	0.095582
0.089276	0.01164
0.053177	0.002959
1.0	0.014457
0.148958	0.014881
0.543027	0.003843
0.586027	0.034888
0.081439	0.059919
0.994846	0.035659
0.150563	0.018061
0.995917	0.00793
0.999165	0.0284
0.103269	0.005999
0.998049	0.020971
0.098732	0.00483
0.998049	0.001025
0.124265	0.001212
0.110097	0.050395
0.193809	0.016589
0.059725	0.009164
0.083618	0.023399
0.189421	0.013161
0.054697	0.009524
0.017593	0.00019
0.998049	0.020971
0.137708	0.020432
0.998049	0.000988
0.34783	0.028132
0.032914	0.006731
0.035028	0.002995
0.056888	0.003872
0.112859	0.001887
0.188949	0.012298
0.036453	0.001902
0.091043	0.00861
0.05104	0.012582
0.11891	0.018482
0.496975	0.005165
0.998463	0.00312
0.178044	0.010883
1.0	0.022789
1.0	0.002432
0.055977	0.007868
0.131245	0.022827
0.135945	0.001129
0.034827	0.001067
0.12794	0.037993
0.046801	0.044965
1.0	0.067244
0.108319	0.025287
0.149524	0.001458
0.240929	0.015034
0.124298	0.004934
0.096751	0.026597
0.184661	0.017279
0.254737	0.001172
0.09053	0.001226
0.467647	0.043636
0.074889	0.025277
0.198231	0.002563
0.053239	0.009518
0.637709	0.018585
0.997745	0.028428
0.122135	0.007275
0.09079	0.012316
0.050303	0.002006
0.243488	0.024347
0.165005	0.015045
0.066222	0.002113
0.370391	0.050631
0.667273	0.019643
0.220718	0.008714
0.526012	0.002065
0.07594	0.018547
0.016824	0.001098
0.083273	0.00666
1.0	0.010014
0.115686	0.003814
0.160416	0.008781
0.076938	0.037585
0.115654	0.007384
0.118055	0.037154
0.038128	0.015653
1.0	0.006222
0.092788	0.01016
0.124761	0.049988
0.048568	0.00694
1.0	0.001254
1.0	0.029638
1.0	0.013328
0.997383	0.004226
0.173785	0.000697
0.062465	0.008082
0.154429	0.009704
0.13932	0.069107
0.101397	0.002925
0.065587	0.028981
0.056342	0.011289
0.098294	0.000997
0.089091	0.017634
0.017613	0.00175
0.997711	0.002455
0.064204	0.003803
0.231776	0.002568
0.0324	0.001617
0.263186	0.005697
0.099783	0.012523
1.0	0.005771
0.056188	0.036707
0.08633	0.010669
1.0	0.029423
0.236887	0.008681
0.03727	0.039126
0.045661	0.119519
0.079728	0.001182
0.036913	0.003565
0.147426	0.02536
1.0	0.01156
0.238722	0.00419
0.295511	0.011979
0.313962	0.011963
0.087812	0.001089
0.166212	0.005719
0.067971	0.003665
0.088247	0.00208
0.050761	0.001885
0.089822	0.010828
0.28147	0.006083
0.567211	0.022971
0.264865	0.004164
0.088136	0.003915
0.350876	0.002325
1.0	0.00874
0.119714	0.002271
0.028441	0.005428
0.091183	0.009509
0.997242	0.003841
0.341652	0.005501
0.506665	0.043255
0.121633	0.008104
0.136971	0.001265
0.135539	0.007489
0.066885	0.014278
0.273365	0.013203
0.052506	0.003841
0.997426	0.005429
0.403055	0.001048
0.161532	0.003409
0.163931	0.009889
0.210615	0.009857
0.041922	0.005205
0.086039	0.032209
0.999074	0.020714
0.127787	0.013803
0.999074	0.008817
0.586329	0.035654
0.034959	0.006268
0.031869	0.00073
0.057967	0.000344
1.0	0.041605
0.188017	0.006989
0.033607	0.010161
0.075003	0.020861
0.028243	0.007644
1.0	0.008629
0.051194	0.005218
0.040056	0.010091
0.069376	0.011651
0.136622	0.003194
0.219838	0.028385
0.071611	0.038236
0.040089	0.024446
0.13943	0.02968
0.072462	0.006518
0.111467	0.035671
0.131808	0.003566
0.195341	0.099228
0.219207	0.00155
1.0	0.009047
1.0	0.018095
0.044725	0.007612
0.084064	0.021905
0.124166	0.021345
0.18374	0.096291
0.040609	0.0054
0.245344	0.033061
0.077491	0.008788
0.098135	0.016531
0.112063	0.004733
0.31256	0.041345
0.179933	0.012387
0.998049	0.046207
1.0	0.026017
1.0	0.001476
0.174198	0.014909
0.197005	0.002082
0.080719	0.004818
0.123986	0.00093
0.995227	0.001089
0.185534	0.006974
0.055196	0.034123
0.06999	0.014551
0.086668	0.086412
0.028555	0.024384
0.077247	0.001034
0.127811	0.001405
0.111917	0.028619
0.073986	0.015745
0.082479	0.00243
0.142311	0.003829
0.100891	0.002432
0.035355	0.057115
0.606466	0.014666
0.388704	0.003475
0.123615	0.003541
0.118396	0.014299
0.071915	0.005719
0.403651	0.014748
1.0	0.001427
0.998049	0.012974
0.094783	0.058016
0.14381	0.000627
0.059086	0.010578
0.172159	0.002096
1.0	0.010191
0.058773	0.012606
0.544044	0.005525
0.012861	0.001312
0.071352	0.001369
1.0	0.012798
0.744404	0.005958
0.544118	0.031568
0.068724	0.003886
0.998239	0.003497
0.250087	0.046968
0.064149	0.037762
0.199332	0.008625
1.0	0.015233
1.0	0.075708
0.066934	0.010571
0.088614	0.000878
0.227243	0.005361
0.108796	0.013449
0.19528	0.021223
0.215373	0.029472
0.094326	0.013695
0.147397	0.049487
0.051339	0.005114
0.384831	0.022884
0.32222	0.00234
0.348222	0.03573
0.680778	0.023934
0.053402	0.021563
0.11885	0.003333
0.115894	0.0156
0.77976	0.003278
0.109339	0.019536
0.096725	0.00578
0.996623	0.001725
0.997954	0.001647
1.0	0.016723
0.321909	0.009926
0.056027	0.034277
0.144194	0.015122
0.213945	0.02444
0.047894	0.011305
0.382848	0.011454
0.823538	0.00049
0.096659	0.008146
0.998127	0.006421
0.444573	0.022792
0.060138	0.041899
0.130244	0.043863
0.250257	0.000868
0.999123	0.034695
0.136982	0.022287
0.104947	0.007466
0.169908	0.043117
0.110984	0.012624
0.285176	0.001167
0.148103	0.038749
0.05973	0.02762
0.032162	0.016627
0.124484	0.039944
0.072354	0.013548
0.016896	0.004621
0.999023	0.000856
0.999512	0.05617
0.023082	0.002145
0.022507	0.004091
0.186887	0.01626
0.041357	0.001621
0.128754	0.007053
0.218041	0.005714
0.360334	0.001147
0.13665	0.074361
0.599992	0.001024
0.04978	0.059611
0.650362	0.027149
0.065153	0.005541
0.554506	0.022535
0.22958	0.034648
0.088767	0.002447
0.22	0.027948
0.997759	0.071541
0.416069	0.007593
0.047139	0.017401
0.120953	0.011411
0.116213	0.019822
0.053969	0.019233
0.086571	0.035081
0.232769	0.002768
0.121374	0.024994
0.069044	0.025013
1.0	0.001459
0.117723	0.057986
0.043713	0.019304
0.220312	0.053588
0.115469	0.026876
0.111389	0.033244
0.996917	0.006022
0.110957	0.004277
0.09964	0.036008
0.181294	0.005764
0.318653	0.020289
0.997611	0.019143
0.042051	0.005945
0.089063	0.039516
0.078268	0.001101
0.12861	0.001101
0.062572	0.000899
0.366838	0.001943
0.094633	0.016034
0.11074	0.00463
0.103583	0.000817
0.092193	0.002388
0.098172	0.003445
0.091221	0.011321
1.0	0.007338
0.068194	0.004849
0.222074	0.060186
0.104502	0.024848
0.548044	0.00103
0.125881	0.000898
0.046191	0.013682
0.352335	0.01505
0.792685	0.006862
0.998173	0.06012
0.033205	0.01967
0.065754	0.003631
0.100566	0.025997
0.1587	0.001821
1.0	0.002054
0.088339	0.006383
0.998725	0.00436
0.14177	0.006448
0.998173	0.06131
0.026773	0.041014
0.158903	0.022828
0.072181	0.01375
1.0	0.012165
0.901432	0.02946
0.105874	0.004831
0.138727	0.026761
0.105763	0.003373
0.999238	0.019452
0.160668	0.002028
0.998528	0.003276
0.104891	0.001884
0.063078	0.003927
0.997618	0.013529
0.051161	0.051291
0.998049	0.003529
0.194912	0.004152
0.05327	0.010202
0.088495	0.000931
0.098142	0.006262
0.141322	0.015046
0.559396	0.007974
0.949423	0.018902
0.239218	0.007761
0.07878	0.044314
0.029677	0.002006
0.154507	0.000642
0.998482	0.001195
0.49872	0.001089
0.519071	0.010298
0.049704	0.010011
1.0	0.011789
0.313217	0.002561
0.037374	0.00688
1.0	0.0037
0.099929	0.058586
0.097927	0.008102
