model	T5
0.0215	0.000467
0.452245	0.005462
0.015568	0.0013
0.038623	0.004129
0.035666	0.007986
0.00181	0.002481
0.003158	0.004343
1.0	0.001038
1.0	0.004343
0.021426	0.000756
0.304249	0.006148
0.00084	0.002767
0.0216	0.000378
0.012655	0.000497
0.998741	0.004466
0.007243	0.001099
1.0	0.030477
1.0	0.02221
0.348835	0.005556
1.0	0.00258
1.0	0.023716
1.0	0.008288
0.348835	0.002114
0.025452	0.0003
0.410538	0.000934
1.0	0.000907
0.037362	0.007161
0.338846	0.002368
0.004373	0.000846
0.012015	0.001669
1.0	0.000858
0.360551	0.016323
0.020627	0.003482
0.99831	0.004907
0.002143	0.017669
0.16716	0.004376
0.008157	0.000544
1.0	0.026035
1.0	0.002498
0.20764	0.001004
0.151579	0.003541
1.0	0.000397
0.005132	0.000132
0.490815	0.001738
0.168477	0.000701
1.0	0.004308
1.0	0.000899
0.275001	0.000918
0.030654	0.000936
0.005733	0.008102
0.076496	0.001036
0.997819	0.001866
0.445049	0.001884
0.165178	0.005697
0.14017	0.001816
0.032447	0.000263
1.0	0.002693
0.497932	0.004322
0.02178	0.008789
0.16375	0.00363
0.132512	0.00363
0.284771	0.002347
1.0	0.000476
0.011134	0.00813
0.003747	0.00159
0.002294	0.003969
1.0	0.000296
0.003853	0.001018
0.067917	0.00042
0.01101	0.001971
0.999214	0.001815
0.006501	0.004228
0.017454	0.000475
0.020873	0.000968
0.356408	0.000525
0.087584	0.002083
0.521599	0.003056
0.767812	0.004836
1.0	0.000366
0.727558	0.001405
0.0215	0.001536
0.101608	0.002933
0.700028	0.001492
0.10328	0.004072
1.0	0.007594
0.238155	0.002714
0.301913	0.002337
0.012951	0.00045
0.99831	0.015899
0.027787	0.001006
0.145843	0.00055
0.007592	0.000629
0.003138	0.001125
1.0	0.012042
1.0	0.013019
0.99831	0.007299
0.068147	0.000518
0.00577	0.000329
0.020445	0.000359
0.022545	0.00109
0.018796	0.00135
0.093943	0.001408
0.102007	0.004933
1.0	0.018535
1.0	0.001412
0.998455	0.003796
0.029767	0.002257
0.006302	0.000212
0.99862	0.010487
0.129352	0.00299
1.0	0.001093
0.07185	0.003605
0.010307	0.002006
0.004588	0.002009
1.0	0.00371
0.142866	0.005237
1.0	0.000666
0.041872	0.001639
0.021217	0.00105
0.071194	0.000438
0.00423	0.005166
1.0	0.000405
0.06587	0.001459
0.99831	0.004982
0.016974	0.002336
1.0	0.002864
1.0	0.000768
1.0	0.001618
0.998805	0.001452
0.003065	0.004223
0.997611	0.017738
0.999456	0.000303
1.0	0.000426
1.0	0.008959
0.019578	0.005569
0.867749	0.009571
1.0	0.000375
0.020809	0.002704
0.99987	0.001074
0.997869	0.002182
1.0	0.035601
0.435513	0.003176
0.156307	0.003429
1.0	0.000367
0.047346	0.001347
0.038235	0.002177
0.99831	0.003997
0.99742	0.001992
0.008658	0.004785
0.99831	0.000331
1.0	9.7e-05
1.0	0.004678
0.021217	0.001924
0.154936	0.000641
0.180621	0.007621
0.004097	0.001556
0.030077	0.003039
0.99831	0.002107
0.074297	0.000332
0.010507	0.004949
0.15109	0.000317
1.0	0.000175
0.301365	0.003115
0.101062	0.010115
0.017517	0.001306
0.286678	0.002062
0.997611	0.015598
0.997611	0.003877
1.0	0.000773
0.097218	0.004732
0.191828	0.002443
1.0	0.01873
0.513086	0.002504
0.999151	0.006643
0.228756	0.006777
0.001153	0.034799
0.999617	0.009097
1.0	0.01132
0.432412	0.007389
0.049072	0.003425
0.029131	0.000537
1.0	0.000999
0.99831	0.003578
0.23862	0.001139
1.0	0.000629
0.19767	0.01628
1.0	0.001383
1.0	0.000719
0.021471	0.000397
0.998049	0.002971
0.104793	0.012156
0.998049	0.000547
1.0	0.000341
0.060892	0.001894
0.012015	0.000949
0.99831	0.006148
0.999628	0.00165
0.01799	0.008694
0.019408	0.010055
0.148938	0.001323
0.056336	0.0023
0.0215	0.001469
0.251223	0.000835
0.208901	0.0062
0.99831	0.007928
0.16356	0.00436
0.23862	0.006854
0.030079	0.00143
0.095725	0.001973
0.998487	0.002923
0.055796	0.000262
1.0	0.003722
0.857017	0.006106
0.009873	0.000176
1.0	0.007702
0.224489	0.000618
1.0	0.001818
0.006895	0.002731
0.269416	0.004951
0.082965	0.000746
0.999172	0.001979
0.998566	0.004816
0.011205	0.00071
0.008827	0.002386
0.055319	0.005234
0.087849	0.004837
0.177041	0.000231
0.025162	0.000946
0.007747	0.000501
0.145517	0.012781
0.01263	0.007992
1.0	0.018165
0.015234	0.004748
0.005575	0.008635
0.114853	0.000484
0.346475	0.002495
0.999561	0.001275
0.99742	0.00064
0.021217	0.000554
0.00926	0.006301
0.070296	0.008316
0.99831	0.007389
0.349328	0.002858
0.014796	0.004525
1.0	0.000776
1.0	0.000691
0.011199	0.003822
0.011239	0.001446
0.073857	0.006142
0.007828	0.011053
0.080648	0.002465
1.0	0.002394
1.0	0.004877
1.0	0.001666
1.0	0.009504
0.507765	0.002575
0.303938	0.0007
0.003906	0.001639
1.0	0.013723
1.0	0.004211
0.420065	0.002278
1.0	0.000397
0.05312	0.017318
0.072491	0.009004
0.003834	9.3e-05
0.634306	0.000832
1.0	0.00074
0.023877	0.000491
0.039069	0.00078
1.0	0.000114
0.034525	0.003442
0.018996	0.000393
0.063951	0.000311
0.026633	0.000465
1.0	0.002006
0.095195	0.000824
1.0	0.000738
0.999886	0.005293
1.0	0.001333
0.99831	0.006607
1.0	0.000371
0.025857	0.009706
0.156153	0.008074
0.024159	0.000408
0.998049	0.004582
0.998805	0.009194
0.494602	0.002263
0.570086	0.001102
0.006328	0.004064
0.025604	0.007119
0.114969	0.002394
0.473919	0.000733
0.495211	0.00079
0.431258	0.003238
1.0	0.001964
0.004941	0.002865
0.251443	0.002287
0.244292	0.00066
0.99831	0.003923
1.0	0.000264
0.015943	0.000387
0.021168	0.006686
0.99862	0.001502
0.99831	0.023675
0.105522	0.002977
1.0	0.005722
0.078408	0.00381
0.0215	0.008022
0.00587	0.00183
1.0	0.000505
0.00821	0.003069
0.016651	0.007919
1.0	0.00074
1.0	0.001062
0.020912	0.003953
0.023241	0.003607
0.434897	0.001263
0.007896	0.005397
0.018989	0.001689
1.0	0.004398
0.999512	0.004614
0.106359	0.003517
0.999421	0.000935
1.0	0.001766
0.04943	0.000658
1.0	0.002283
0.442582	0.000477
1.0	0.002318
0.255598	0.000785
0.004524	0.000945
0.056514	0.027991
0.761847	0.000769
0.997611	0.000568
1.0	0.007454
0.027558	0.004981
0.021217	0.003449
0.029711	0.003655
1.0	0.036265
0.021217	0.005094
1.0	0.002473
0.038642	0.005059
0.042381	0.001316
0.99862	0.99862
0.998049	0.000682
0.035756	0.004371
0.999024	0.000205
0.017926	0.002104
0.015411	0.001966
0.156942	0.000959
0.005933	0.001775
0.021698	0.000403
0.143893	0.002063
0.217219	0.002457
0.013638	0.000285
0.99931	0.001311
0.012015	0.00329
0.010276	0.002436
0.16926	0.003611
0.05947	0.00285
0.81783	0.000299
0.742337	0.003388
0.998049	0.006852
1.0	0.000707
0.019188	0.006455
0.009877	0.000741
0.002596	0.000779
0.00201	0.001725
0.00586	0.008241
0.99862	0.007972
0.103227	0.001477
1.0	0.002656
1.0	0.006866
0.055016	0.01096
0.028039	0.002699
0.243713	0.000621
0.055381	0.001581
0.008422	0.001168
0.998049	0.000701
0.012876	0.00269
0.057111	0.001348
0.344447	0.003756
0.050266	0.009064
0.012015	0.000661
1.0	0.003348
1.0	0.004367
0.005012	0.002755
0.091553	0.000832
0.10488	0.0008
0.052739	0.000547
0.207495	0.003974
0.997075	0.001677
0.360954	0.01049
0.021217	0.000895
0.011431	0.001404
0.997242	0.001002
0.086232	0.000989
0.112543	0.001611
0.997869	0.000293
0.299799	0.009561
0.494105	0.005203
0.038703	0.006815
0.005742	0.00426
0.014131	0.01
0.001584	0.001386
0.038763	0.000759
0.446729	0.003612
1.0	0.024485
0.062539	0.006793
0.020843	0.003464
0.254154	0.007016
0.333947	0.012775
0.044644	0.003387
1.0	0.001619
0.99831	0.003283
0.016076	0.000901
1.0	0.001911
0.009065	0.001462
0.99931	0.001865
0.001379	0.000434
0.102409	0.000395
0.018547	0.001499
0.998457	0.00071
1.0	0.003456
1.0	0.001388
1.0	0.000384
0.014705	0.000746
1.0	0.004228
1.0	0.001612
1.0	0.000532
0.999024	0.004639
0.254213	0.001682
0.017963	0.000712
0.033932	0.003111
0.060382	0.001134
1.0	0.000929
1.0	0.003962
0.33615	0.002462
0.013277	0.000325
0.007592	0.013563
0.050476	0.000383
0.99862	0.015391
1.0	0.003333
0.025629	0.000811
0.355045	0.007545
0.037339	0.001951
0.007919	0.002478
1.0	0.000455
0.025539	0.001583
0.033571	0.001194
1.0	0.001962
1.0	0.003387
0.028697	0.001104
0.403786	0.001701
0.024813	0.001297
0.007711	0.06595
1.0	0.000693
1.0	0.000515
0.999522	0.001387
0.99862	0.012118
1.0	0.006016
0.001025	0.003444
0.018547	0.004026
0.695175	0.004833
0.003777	0.005873
0.029057	0.005505
1.0	0.001766
0.999024	0.005475
0.101828	0.001295
0.049652	0.006125
0.064803	0.001933
0.021217	0.006195
0.04292	0.006141
0.027717	0.002801
1.0	0.000843
0.002522	0.000537
0.021748	0.001859
0.021217	0.001567
0.99861	0.002031
0.308165	0.001652
0.0215	0.019826
0.99862	0.00094
1.0	0.00047
0.219371	0.001521
0.017691	0.000417
0.219371	0.000377
0.998223	0.004454
0.99862	0.00362
0.039181	0.000731
0.124231	0.000431
0.038522	0.000572
0.058603	0.001329
0.017002	0.003238
0.998894	0.002655
0.004815	0.001822
1.0	0.000525
0.227755	0.0021
1.0	0.003506
0.0215	0.000183
0.99831	0.006451
0.99831	0.00155
0.015601	0.001938
0.002972	0.001684
0.007567	0.005602
0.012857	0.000947
0.53598	0.00426
0.082662	0.007889
1.0	0.00071
0.998999	0.001807
1.0	0.003247
0.045613	0.00184
0.004834	0.004022
0.023649	0.000679
0.029827	0.002257
0.998805	0.006699
0.019529	0.000352
1.0	0.002063
0.303956	0.006666
0.060094	0.003188
0.008199	0.000104
0.045543	0.009849
0.006812	0.000761
0.238267	0.005735
1.0	0.005371
0.794244	0.011583
0.998457	0.003831
0.178211	0.004272
1.0	0.001454
0.358119	0.002761
0.098899	0.0034
0.02439	0.002951
0.065928	0.000904
0.262046	0.002259
0.062177	0.001983
0.114195	0.003158
0.009981	0.00357
0.051658	0.001201
1.0	0.000301
0.101365	0.003788
0.0215	0.024497
0.035137	0.000918
0.028377	0.008269
0.045232	0.001096
0.016034	0.003734
0.99831	0.000829
1.0	0.0031
1.0	0.013328
0.012015	0.001766
0.998805	0.002738
1.0	0.013564
0.088462	0.003216
0.033715	0.00036
0.998617	0.001453
0.99862	0.003175
0.025844	0.000692
0.006057	0.001125
0.000781	0.003918
0.775201	0.004273
0.99831	0.004056
0.030481	0.001196
0.013089	0.00267
0.642141	0.005867
0.0215	0.000861
0.047374	0.001725
0.012015	0.000357
0.999024	0.002846
1.0	0.000249
0.99831	0.000362
0.024696	0.004813
0.01933	0.015489
0.99831	0.024558
0.99862	0.000981
1.0	0.005612
0.008801	0.013708
0.392714	0.00161
1.0	0.00243
0.155327	0.000458
1.0	0.002721
0.358292	0.001899
0.99831	0.007088
0.674893	0.002811
0.040495	0.002953
1.0	0.001022
0.006279	0.003915
0.002489	0.00031
0.99831	0.00108
0.137912	0.000446
1.0	0.006127
0.254086	0.000273
0.130357	0.006036
1.0	0.001855
0.009529	0.004626
1.0	0.001708
0.999024	0.001552
1.0	0.00264
0.003637	0.007737
0.028345	0.014742
0.501618	0.00493
0.046865	0.003985
1.0	0.002993
1.0	0.001544
0.005053	0.000626
0.999024	0.002452
0.022922	0.004436
0.998805	0.000518
1.0	0.000325
0.015223	0.00105
0.996353	0.001252
0.684413	0.000829
0.998245	0.000304
0.136688	0.001719
0.008143	0.014123
0.016349	0.002571
0.999363	0.000873
0.046591	0.00266
0.084737	0.00885
1.0	0.003563
0.050165	0.001267
1.0	0.013019
0.99881	0.01132
1.0	0.008233
0.020831	0.00359
0.040536	0.010467
0.99831	0.003782
0.062314	0.00243
0.066985	0.000714
0.031254	0.000175
0.082484	0.005043
0.998843	0.001384
0.420309	0.001341
0.999024	0.003768
1.0	0.01134
0.99831	0.008504
0.001825	0.003532
0.999024	0.000277
0.033624	0.000618
0.020795	0.000808
0.025415	0.000277
0.021332	0.000243
0.05501	0.000855
0.013517	0.002206
0.015774	0.002386
0.051024	0.002926
0.999816	0.000459
0.025403	0.000717
0.019326	0.005185
1.0	0.00037
0.015885	0.000452
0.039766	0.002893
0.99831	0.00368
0.076022	0.002498
0.022086	0.000938
1.0	0.00578
0.026383	0.003519
0.003244	0.000796
0.03388	0.005796
0.999386	0.000519
0.003585	0.002386
0.153403	0.000833
0.004106	0.028375
0.999623	0.001132
0.00428	0.001236
0.036001	0.003331
0.204098	0.000233
0.016549	0.004562
0.165373	0.003495
0.203136	0.006086
0.485459	0.001098
0.052822	0.002869
0.004624	0.013019
0.006023	0.002386
0.99831	0.000896
0.287019	0.004497
0.324131	0.001118
0.009437	0.008964
1.0	0.001048
0.02787	0.002748
0.030281	0.003027
0.016284	0.005523
0.009408	0.005441
0.000871	0.001281
0.197987	0.00247
0.626142	0.003991
0.063287	0.001042
0.034265	0.00216
0.118066	0.000471
1.0	0.000569
0.647958	0.001424
0.039348	0.001234
0.99831	0.031782
0.99831	0.012269
0.386037	0.008366
1.0	0.000386
0.096413	0.003067
0.036814	0.000373
1.0	0.000693
0.049629	0.004776
0.047105	0.006709
0.008192	0.000481
1.0	0.001454
0.628435	0.00301
1.0	0.000589
0.999814	0.003982
0.000469	0.002764
0.022265	0.001292
0.999024	0.001456
0.138819	0.002232
0.069988	0.004832
0.000915	0.003983
0.027689	0.001143
0.99831	0.000816
0.006833	0.001146
0.003294	0.002117
0.075109	0.014828
0.025412	0.001628
0.007076	0.00308
0.016657	0.003404
0.028561	0.000948
0.00653	0.000789
0.034292	0.005241
1.0	0.003347
0.99831	0.000903
0.006546	0.000397
0.067132	0.000514
0.003418	0.000171
0.071194	0.000596
0.028696	0.007188
0.024015	0.001057
0.111772	0.00139
0.027694	0.000586
0.146332	0.000796
0.019256	0.001664
1.0	0.001163
1.0	0.001455
0.197804	0.002936
1.0	0.002173
0.014632	0.001195
0.999137	0.005495
0.047735	0.00062
0.493741	0.002832
0.040876	0.001241
1.0	0.00502
1.0	0.000993
0.066142	0.001241
0.012015	0.001745
0.052073	0.002299
0.002366	0.000556
0.074654	0.002638
0.009366	0.00329
0.040374	0.001406
0.258063	0.004232
0.997931	0.00175
1.0	0.001669
1.0	0.000472
0.021217	0.003276
0.001487	0.001002
0.002327	0.00404
0.534617	0.005622
0.012015	0.009411
1.0	0.001347
1.0	0.000634
0.99831	0.003917
1.0	0.033699
0.025375	0.005834
0.341225	0.028232
0.037562	0.004001
1.0	0.002015
0.005045	0.00135
0.492388	0.001304
0.03562	0.00565
0.009205	0.000229
0.99862	0.007167
0.015597	0.029355
0.0215	0.001139
0.023924	0.002981
0.999513	0.004263
0.99831	0.001263
0.011717	0.003986
0.018388	0.008597
0.009422	0.001824
1.0	0.001863
0.041556	0.004642
0.005761	0.004312
0.076913	0.001207
1.0	0.000709
0.007514	0.00159
0.054495	0.00337
0.092947	0.003335
0.083712	0.003804
0.384714	0.000496
0.056426	0.003866
0.021161	0.001382
1.0	0.001223
1.0	0.001678
0.99862	0.004012
0.030037	0.003201
0.015828	0.000202
0.012015	0.008052
0.293459	0.00176
1.0	0.000597
0.006429	0.001878
0.046442	0.001227
0.025364	0.011195
0.048066	0.006411
0.0215	0.000719
0.881925	0.000426
0.99831	0.000335
1.0	0.00403
0.997819	0.001919
1.0	0.006516
0.13513	0.005204
0.049688	0.005665
1.0	0.012237
0.004644	0.004473
0.064596	0.003795
0.999277	0.003818
0.128148	0.002052
0.446375	0.000311
0.004554	0.005306
0.013705	0.001822
0.019247	0.000552
0.023989	0.001464
0.99862	0.001129
0.044363	0.000667
0.055573	0.006672
0.054104	0.002685
0.044363	0.00119
0.330228	0.000609
0.031646	0.001603
0.63995	0.002793
0.999024	0.000598
0.035294	0.000374
0.999024	0.003183
0.033089	0.000897
0.328014	0.006538
0.240045	0.000618
0.031892	0.001183
0.328014	0.000734
0.602021	0.000818
1.0	0.000619
0.792423	0.000446
0.004867	0.003161
0.001603	0.000764
0.008474	0.002149
0.999385	0.005567
0.033318	0.004416
1.0	0.00278
1.0	0.006174
0.136328	0.008816
0.999851	0.003284
0.999203	0.002557
1.0	0.041719
0.410116	0.001078
0.022633	0.003638
0.150132	0.009996
1.0	0.000783
0.006589	0.00215
0.001858	0.001733
0.999218	0.0024
0.007639	0.001314
0.99831	0.003391
0.461748	0.000888
0.405966	0.000991
1.0	0.000958
0.007841	0.000881
1.0	0.000732
0.472768	0.001158
0.540518	0.00187
1.0	0.000821
1.0	0.001388
1.0	0.003945
0.019327	0.001317
0.99862	0.001175
0.006982	0.000386
0.649819	0.001375
0.099012	0.014582
0.99831	0.00238
0.009733	0.00078
0.006812	0.006014
0.999512	0.006051
0.998727	0.001288
0.005282	0.001684
0.004404	0.00199
0.187187	0.000553
0.005855	0.000479
0.083763	0.005846
1.0	0.067262
0.032578	0.00066
0.053614	0.002222
0.999024	0.000527
0.007661	0.003164
0.999469	0.001593
0.383289	0.001548
0.101365	0.007276
0.018885	0.00049
0.002417	0.002381
0.040553	0.000668
0.061355	0.001062
0.014842	0.001068
0.141499	0.000347
0.642402	0.000516
0.030972	0.00035
0.002254	0.001972
0.019465	0.003709
0.622554	0.000597
1.0	0.001376
0.048004	0.002193
0.004705	0.001745
0.007262	0.002628
0.094666	0.004566
0.012015	0.002416
0.134557	0.001154
0.121641	0.000755
0.999873	0.000704
1.0	0.000673
0.047776	0.001376
1.0	0.000795
0.999822	0.000502
1.0	0.003044
0.220292	0.002587
0.039592	0.001304
0.999325	0.003656
0.012822	0.003983
0.156615	0.001364
0.101062	0.013564
0.010883	0.002071
0.196817	0.000468
0.021217	0.000253
1.0	0.002876
0.074714	0.000722
0.035476	0.015835
0.999688	0.004416
1.0	0.000298
1.0	0.000735
0.99831	0.000498
0.370443	0.005257
1.0	0.000115
0.018547	0.01444
0.354355	0.000448
0.006279	0.002237
0.01994	0.000218
0.012227	0.007323
0.012015	0.012886
0.008798	0.000606
0.012015	0.001244
1.0	0.000504
0.580413	0.005303
0.001031	0.003173
0.998455	0.004446
1.0	0.002698
0.999303	0.002591
1.0	0.000567
0.747475	0.00613
0.047488	0.00107
0.099617	0.001119
0.006215	0.002143
0.02995	0.000717
0.004326	0.004957
0.153593	0.000581
1.0	0.00494
0.999561	0.004291
0.040805	0.000333
0.004881	0.0063
0.01111	0.005019
0.015543	0.001966
0.012015	0.02587
0.061601	0.002232
0.032689	0.004841
1.0	0.000895
0.040805	9.5e-05
0.99931	0.002836
0.020681	0.006956
0.047266	0.001373
0.07837	0.000524
0.003171	0.001478
1.0	0.001134
0.012015	0.000376
0.030754	0.001035
0.19781	0.008948
0.271582	0.000536
0.31643	0.003559
0.99831	0.00185
0.114033	0.000777
0.020163	0.002322
1.0	0.033699
0.462335	0.003601
0.093285	0.000349
0.008827	0.013019
0.013014	0.00059
0.02997	0.001032
0.010157	0.00298
0.071439	0.005722
0.522344	0.001695
0.61921	0.001992
0.99831	0.006
0.120864	0.000574
0.156615	0.000591
0.997611	0.003429
0.011556	0.005484
0.99831	0.007445
1.0	0.001926
0.01801	0.000376
0.012015	0.000942
0.005493	0.002386
0.460306	0.000245
0.037889	0.00401
0.99831	0.004135
0.021947	0.002126
0.002997	0.002052
0.998709	0.000779
0.113085	0.000332
0.55827	0.023791
0.009939	0.000798
0.003183	0.004585
0.075509	0.023766
1.0	0.038981
0.07118	0.001943
0.100901	0.017444
0.008793	0.001511
0.001582	0.001388
0.012015	0.000249
0.012015	0.001494
0.099396	0.000299
1.0	0.037224
0.335129	0.003371
0.665978	0.003123
0.541802	0.000476
0.501472	0.000558
0.99831	0.000565
0.011591	0.000497
0.304086	0.006032
0.025713	0.000759
0.152374	0.002982
0.006067	0.002438
0.022551	0.002698
0.006609	0.00185
0.045946	0.002826
0.99831	0.002476
0.056874	0.000495
1.0	0.001657
0.022553	0.00141
0.049416	0.000436
1.0	0.00279
0.042482	0.003385
0.049571	0.006959
0.038004	0.000633
0.355045	0.005039
1.0	0.002486
0.311069	0.000591
0.01658	0.001102
0.069275	0.000885
0.004981	0.007631
0.002034	0.001595
0.015108	0.002864
0.99831	0.003227
1.0	0.0006
0.0215	0.000768
0.011646	0.000297
1.0	0.001686
0.129495	0.011509
0.012015	0.000694
0.143826	0.000935
0.999464	0.008122
0.493493	0.002744
1.0	0.030276
0.002354	0.002658
0.0215	0.00072
0.232249	0.000374
1.0	0.000873
0.002041	0.007822
0.409294	0.001434
0.059046	0.001659
0.99831	0.006195
0.006818	0.001348
0.038787	0.005838
1.0	0.000589
0.998664	0.00129
0.320342	0.000603
0.626142	0.005446
0.999675	0.000429
0.018547	0.00025
0.029866	0.004272
1.0	0.000383
0.999024	0.00602
0.033526	0.002352
1.0	0.005646
1.0	0.004451
0.421477	0.003799
0.025629	0.001522
1.0	0.005019
1.0	0.001424
0.006898	0.004575
1.0	0.00275
0.746194	0.001913
0.047411	0.004975
0.009021	0.002338
0.018547	0.001032
0.002427	0.001591
0.166497	0.005302
0.035589	0.00116
0.160759	0.001086
0.033646	0.000567
1.0	0.000618
0.019169	0.004176
0.022414	0.002004
0.460856	0.001138
0.085631	0.001864
0.442045	0.000738
0.999701	0.001398
0.137975	0.001137
0.009242	0.000812
1.0	0.002197
0.04731	0.005794
0.028586	0.000791
0.002968	0.005911
0.010005	0.007082
0.316807	0.003266
0.236811	0.001437
1.0	0.001482
1.0	0.013328
0.007129	0.000916
0.327537	0.0029
0.033367	0.000716
0.250426	0.001513
0.817648	0.000734
0.002735	0.000304
0.038739	0.000836
0.022632	0.002673
0.007483	0.006162
0.077893	0.001383
0.997819	0.006161
0.03433	0.000322
1.0	0.01676
1.0	0.002386
0.504777	0.001506
0.192727	0.001299
0.101062	0.000769
0.999457	0.005244
0.005722	0.001628
0.031386	0.002624
0.043161	0.005024
1.0	0.000684
0.99831	0.001677
0.071779	0.002877
0.998049	0.001661
0.001768	0.009783
0.99931	0.005881
0.010813	0.007396
0.523227	0.001257
0.035051	0.002622
1.0	0.002386
0.104182	0.00056
0.33187	0.005874
0.537648	0.000781
0.06291	0.001001
1.0	0.000462
0.092759	0.00561
1.0	0.003072
0.99831	0.001218
0.999203	0.005389
0.074582	0.001972
0.228903	0.00075
0.021217	0.005511
0.03015	0.003812
1.0	0.002386
0.041323	0.002934
0.004747	0.00147
0.040805	0.000841
1.0	0.00196
0.500739	0.002434
0.372626	0.001045
0.998843	0.001018
0.003153	0.005748
0.033152	0.000477
0.999169	0.008685
0.2073	0.000626
0.04808	0.000713
1.0	0.003452
1.0	0.000553
1.0	0.000427
0.056236	0.010227
1.0	0.016977
0.031985	0.001502
0.004201	0.010706
0.99862	0.002329
0.999024	0.008992
0.521278	0.007321
0.0215	0.002447
0.427402	0.001633
0.99979	0.006691
0.244923	0.001944
1.0	0.002222
0.088012	0.009572
0.060932	0.000474
1.0	0.001454
1.0	0.003418
0.040805	0.009067
0.034423	0.001469
0.022632	0.011818
0.021217	0.000352
0.2782	0.006449
0.02508	0.001309
0.999574	0.000303
0.998681	0.000623
0.0215	0.002649
0.508458	0.001592
0.012015	0.000468
1.0	0.007075
0.0215	0.005888
0.139004	0.001043
0.998049	0.000123
0.004867	0.005241
1.0	0.011785
0.010705	0.003014
0.331	0.000316
0.021217	0.0007
0.005052	0.004904
0.002436	0.002504
1.0	0.000351
0.007962	0.005092
1.0	0.028425
1.0	0.014762
0.619529	0.004891
0.010669	0.007139
0.211018	0.002523
0.033129	0.002624
0.040003	0.000792
1.0	0.005068
1.0	0.003018
0.99862	0.003743
0.008938	0.000395
0.071719	0.00149
0.006352	0.004238
0.027177	0.017909
0.701674	0.000292
0.999024	0.001684
0.468134	0.000835
0.015169	0.000767
0.322872	0.005492
0.525821	0.001926
0.069783	0.00646
0.131957	0.001987
0.99831	0.003239
0.007457	0.023586
0.001975	0.002801
0.018111	0.000957
0.059806	0.00066
1.0	0.000265
1.0	0.000428
0.99831	0.99831
0.99891	0.002432
0.0215	0.001499
0.072793	0.003303
0.037772	0.000774
0.212082	0.00202
1.0	0.000543
0.013225	0.000925
0.999024	0.005036
0.116563	0.000988
0.014937	0.005685
0.028969	0.002212
0.019262	0.000966
1.0	0.00056
0.041467	0.001323
0.004175	0.002662
0.023673	0.014158
1.0	0.001807
1.0	0.001427
0.399597	0.001018
0.026682	0.00063
0.036908	0.0004
0.245623	0.002078
0.015803	0.019981
0.014416	0.011785
0.003689	0.000956
0.078563	0.00039
0.323182	0.004409
0.021217	0.000355
0.007455	0.004993
0.58045	0.002075
0.733178	0.000423
1.0	0.00438
0.253216	0.000327
0.002092	0.000479
0.311196	0.004071
0.012872	0.001268
0.023416	0.003062
0.010156	0.000397
0.007687	0.000822
0.004809	0.015242
0.008961	0.004988
0.023317	0.001544
1.0	0.0011
0.025083	0.020971
1.0	0.000369
0.238155	0.019236
0.57196	0.000763
0.610636	0.000878
0.052251	0.002706
1.0	0.001333
0.785833	0.004452
0.051453	0.00362
0.008689	0.00223
1.0	0.001189
0.999498	0.003624
1.0	0.002386
0.009244	0.001025
0.011592	0.001191
0.006535	0.002467
0.044736	0.020909
0.027973	0.007701
0.052429	0.000659
0.999024	0.007621
0.013558	0.008106
0.458603	0.002245
0.116563	0.000745
0.431258	0.003931
0.99862	0.002713
1.0	0.009605
0.005556	0.000415
1.0	0.00231
1.0	0.00051
0.99831	0.001337
1.0	0.005843
0.999357	0.001823
1.0	0.000555
0.027957	0.002618
0.153643	0.001978
1.0	0.00093
0.999357	0.002026
0.0217	0.002098
1.0	0.000148
0.53094	0.000425
1.0	0.005806
0.99831	0.003828
0.0215	0.003082
1.0	0.001457
0.017189	0.002068
1.0	0.001941
0.23862	0.026665
0.002648	0.002107
0.1316	0.000594
0.024883	0.002185
0.198893	0.015999
0.999024	0.003001
0.076022	0.00255
0.033247	0.001692
1.0	0.010364
0.99831	0.00581
1.0	0.00339
1.0	0.002418
0.999408	0.004453
0.034247	0.003234
0.61348	0.003274
0.114127	0.000609
1.0	0.00025
0.716375	0.001312
1.0	0.000826
0.727288	0.008824
1.0	0.011595
1.0	0.002306
0.018769	0.00063
0.101365	0.003953
0.072898	0.009743
0.072138	0.003905
0.034806	0.000728
0.04001	0.001666
0.101062	0.005458
0.625319	0.006039
0.014112	0.003396
0.006498	0.001384
0.13727	0.002784
0.003433	0.002533
1.0	0.004699
1.0	0.004526
0.003762	0.008953
0.057966	0.002212
0.002551	0.004032
0.019137	0.003579
0.025676	0.006058
0.095884	0.00317
0.029103	0.000826
0.010545	0.002474
0.035131	0.000914
1.0	0.004139
1.0	0.000586
1.0	0.005094
0.002401	0.033716
0.012015	0.016372
0.021217	0.000844
1.0	0.001097
0.063697	0.000355
0.042718	0.002312
0.095213	0.000333
0.99831	0.086078
0.012015	0.001201
0.056822	0.004089
0.030144	0.004025
0.018316	0.00571
0.679009	0.000926
0.191495	0.000947
0.997242	0.001341
0.116222	0.003985
0.004725	0.001075
0.006128	0.020215
1.0	0.000668
0.00199	0.001826
1.0	0.000894
0.99831	0.030214
0.166019	0.000799
1.0	0.000232
0.001857	0.000304
0.003455	0.00703
0.341225	0.001381
0.99831	0.004167
1.0	0.000326
0.013188	0.001322
0.998049	0.000505
0.99831	0.014648
0.821369	0.002326
0.039407	0.001181
0.99831	0.0006
0.426767	0.014648
0.001169	0.000191
0.999024	0.0165
1.0	0.000405
0.008827	0.002923
